,ASSET_000,ASSET_001,ASSET_002,ASSET_003,ASSET_004,ASSET_005,ASSET_006,ASSET_007,ASSET_008,ASSET_009,ASSET_010,ASSET_011,ASSET_012,ASSET_013,ASSET_014,ASSET_015,ASSET_016,ASSET_017,ASSET_018,ASSET_019,ASSET_020,ASSET_021,ASSET_022,ASSET_023,ASSET_024,ASSET_025,ASSET_026,ASSET_027,ASSET_028,ASSET_029,ASSET_030,ASSET_031,ASSET_032,ASSET_033,ASSET_034,ASSET_035,ASSET_036,ASSET_037,ASSET_038,ASSET_039,ASSET_040,ASSET_041,ASSET_042,ASSET_043,ASSET_044,ASSET_045,ASSET_046,ASSET_047,ASSET_048,ASSET_049,ASSET_050,ASSET_051,ASSET_052,ASSET_053,ASSET_054,ASSET_055,ASSET_056,ASSET_057,ASSET_058,ASSET_059,ASSET_060,ASSET_061,ASSET_062,ASSET_063,ASSET_064,ASSET_065,ASSET_066,ASSET_067,ASSET_068,ASSET_069,ASSET_070,ASSET_071,ASSET_072,ASSET_073,ASSET_074,ASSET_075,ASSET_076,ASSET_077,ASSET_078,ASSET_079,ASSET_080,ASSET_081,ASSET_082,ASSET_083,ASSET_084,ASSET_085,ASSET_086,ASSET_087,ASSET_088,ASSET_089,ASSET_090,ASSET_091,ASSET_092,ASSET_093,ASSET_094,ASSET_095,ASSET_096,ASSET_097,ASSET_098,ASSET_099
2025-10-25 00:00:00,80.430595079896,170.8089045803335,57.421510630697384,38.834733768573074,305.51717234914963,98.85283798480773,337.7706365916844,78.55968649581116,181.62519422641168,158.73102805792476,82.18629335420475,137.10445749593737,55.098742755070916,131.47794297411636,33.51414155263729,106.74904688130556,43.62058881878904,138.474686458297,38.22955555962964,146.10371287934314,35.98904103070718,118.33413233857361,254.7663937962813,329.49720603126156,48.76207276721734,71.7913705541986,72.23645541964994,160.2989929939748,408.9808342830919,100.2723931207398,19.791523490958124,9.359090358696054,461.4171349631903,120.45639803398562,49.52344041382974,156.76754585874147,332.48195571356575,150.90947375126805,92.37617498192873,51.202237530198026,24.20079036451818,33.85245063001212,406.1800822574539,65.7270196207999,122.14260264726803,126.62278497383177,80.50386721146016,23.08510045214825,221.41619359918474,90.5388125927726,71.93775280008077,127.76581301046338,37.358130878605664,80.10667408008273,236.64938687341728,166.96276463509824,248.1680022237442,72.12298381094782,49.716394503702666,94.57628021355566,125.38974793032295,279.51095306641923,34.125230725339236,361.7203373955114,49.31626119878335,167.8345997814196,71.95239225590171,95.40508503456617,395.89014020297157,72.93936089891353,188.57020063001923,256.09905712330533,271.4780149552611,31.62294194454443,62.65941553080676,81.0631896864235,141.812593945845,113.62159683040383,370.4905340634343,141.8337333244942,79.11439588962934,86.42328126090251,34.328659629251824,22.47305293145804,50.20246859227522,94.30080056970743,44.05940476208174,222.7738132329157,114.06563136210647,189.25450747760692,85.25006339705831,28.991659863239995,148.3176457001877,49.3136061892384,65.14881451331301,15.716271071265647,88.65889830996291,30.685902054326185,42.005598228555776,76.57515741974873
2025-10-25 01:00:00,81.20164378665076,171.13314753750092,57.53121554690838,39.02537150173401,301.97140771704744,98.78456623679698,335.7466177899843,79.23923084845369,183.14327360784569,160.83747625485088,81.57832388445873,137.1003113154166,54.19753478224894,132.44288517078473,33.48970972680065,105.77686103453638,43.660072617164225,138.33681278056923,38.195262825067324,146.40706984032573,36.397340509464414,118.21362078819853,254.44359825311457,324.3954638116533,49.08273435984792,70.99854075662208,72.29251082028199,159.84205918718354,406.5927897329696,99.19233916579242,19.59847707513208,9.52215305304344,465.6348826705106,121.51049694612568,49.416456827411345,155.55899592853748,331.8099083444305,151.46443993088155,93.07989310112468,51.021583255570846,23.956670440306603,33.655275787281795,405.36507392727657,66.67480414690723,123.91370913441118,127.41524302171992,79.63842539846875,23.03508454267874,222.31855383562262,91.09710823807025,70.69790276959148,127.88285880158354,37.294063497186244,81.28949743561101,237.93457095776228,164.72123084852933,245.63843707922732,73.38386696804123,49.362223823308646,94.13632068055107,125.78622266709947,278.7974360374724,33.64868834547825,359.9400839612958,48.46471585562446,165.8917859799032,71.68492305501574,95.8751280368428,398.3468007471238,73.48746520579448,186.77573642984348,257.75586831446503,270.8413715565575,31.66226013735292,61.240895085383826,82.70857448229512,141.63422534324056,114.42010706155396,372.27626365185336,143.3640189767803,78.21547068371947,86.62339426969402,34.85966122411616,22.864407025432516,51.18575306621014,93.87626586595931,43.912757236679305,225.32600941198478,115.65457669935999,187.1025297198467,84.5738574882302,29.01523865252405,150.02401213320312,49.49659533142015,66.08189922314298,15.491637772750847,86.65138093129391,30.6837606957986,41.511914211864635,78.1527563318602
2025-10-25 02:00:00,82.19712228815597,172.90931789834366,57.46487101059081,38.90642322548303,302.19429099066156,98.04286913210255,332.8689173068502,80.13506036224862,185.3338709684875,158.1872590258885,81.984711242504,138.8433250010776,53.909792134207876,132.76986686035053,33.685571535710096,104.93366213263069,42.879413997195,138.83955213042518,38.68770978134153,145.1075020815021,36.081629982629636,116.37469807195954,250.92481565245643,320.1446020112816,48.57823921994792,71.23317940124197,72.35970489001706,158.7192796142386,407.7764058289925,99.53062969396638,19.289510127307928,9.557852635764606,467.5080392118968,122.61677490656015,48.205635193881875,156.4755818924002,325.4977205567468,150.31982672541739,94.3323129613633,50.69507996159012,24.257696599478738,33.394256343600794,408.6282227939157,66.58410191776993,122.29113638255468,127.00268172495119,79.45304121702969,23.171628478276343,220.13024719249418,91.2924796566863,70.12743334689732,128.2021468731528,37.65693002331352,79.94478733888965,239.03918095353117,163.83533228467897,251.2496550443036,72.96139431582137,48.692771980538595,93.54559739754085,124.06624513393139,282.2210432154271,33.531986954191154,361.0011391076165,47.94147997105569,165.21311881306045,71.8440279482991,96.05740715702977,398.5623021481254,73.89517946447658,187.10032357978034,259.78497759690134,273.51104792835844,31.451585570091783,61.368103903933125,82.81146016057667,142.12501477189056,114.98131570301761,369.84917921295295,140.86466233543467,79.43389018608345,86.7742350663494,35.01275557884995,22.92882771404678,51.85605129100951,91.48679193014125,43.83502898785071,222.71951431310515,115.55875266832368,186.66040397267568,83.77341453378884,28.851990968904968,149.9182365360369,49.03442735257131,65.7168521651274,15.460681409128401,86.6858327459662,30.548427506559623,41.794224392075094,78.1165120764024
2025-10-25 03:00:00,84.0271895876757,171.3845611380639,58.163510000393494,38.82990928637465,304.5357330950054,98.11834900213242,334.1625985030759,78.76029538771503,186.4809436943614,159.81909216640597,81.63972119022617,141.5361477551843,53.743327218461424,132.69182745591155,33.567687721122276,104.65190509046055,43.38766255916964,139.20507277776647,38.73139809259862,146.82171208796325,36.420070474565804,118.76117733495786,249.18435126400578,316.8770163098984,48.70890544811286,71.75120126017885,71.99663953783406,156.72001444605215,403.6182146486766,100.53077985420758,19.20259366511983,9.42283446194339,457.554159371211,121.06212798919631,47.84387882555707,154.98922014312052,322.16546128684433,148.40904847682387,94.25002717059809,51.074335547026614,24.255776411716454,33.468868790827216,415.6514225297533,66.55933592097426,121.12085239832624,125.70380985818956,80.00982684576698,23.048222217925257,222.34101748776268,89.92075172249429,69.37052289280251,129.8567843345196,37.487334429352785,80.67596532002935,236.12114503361198,164.57019028866438,256.33760099776566,72.89470424861895,47.84998460077012,92.82236476892928,123.28286308876841,277.3712461779016,33.61204362937055,366.1062664946303,47.88554025201313,164.23761599702445,72.72086462121533,95.59412060987769,397.43986334397437,74.46747072106574,186.71528412945128,262.31530321550855,276.2264805834421,31.520454430477677,61.699006661619016,83.39955268670177,142.47531244274867,113.36201684985645,368.2815061453265,138.72051020858564,79.12987826843691,86.84606320892189,35.23980169765597,22.992099597414818,51.30725460849542,90.2395081034987,44.460137494215424,225.52472863654333,117.44320134631987,188.19761044098564,83.58180902224518,28.74995651044542,150.58829985794867,49.205710843803764,65.21416171254995,15.2842191167469,87.33229036803807,30.495616505602985,41.54774893616844,78.10229120205283
2025-10-25 04:00:00,83.7285075539734,170.93472502736319,59.70230654552366,38.74907065785859,301.7891862918755,96.06407249145128,336.74820810677886,77.36457318751837,188.3861627799309,157.84648484751673,82.34325013567202,140.54010450029054,52.93969743769431,132.33677349995585,34.27995441315211,105.09714510943107,43.20384741362181,140.24450175715643,38.360638639252635,147.17982675746464,36.997755783246895,118.00337107230095,246.03946799198312,325.73147779874125,49.039161014280744,71.52382916965259,72.2515235726523,156.88133972624615,404.21259062056043,99.7824696508453,19.37444152368637,9.449512422228691,458.24128000214694,121.39014013088692,48.25403060297132,151.597208715745,320.1685379499775,149.44954643350175,94.78532520613717,50.957314605299906,24.152828564417625,33.500389127653165,414.5996530039453,66.61506518108986,122.71078387790068,127.22115867588626,78.60931986469544,23.15111170736764,219.92485061773613,89.65989367769967,68.26923691696656,132.08165558275275,37.12097254372931,79.41452914392761,235.77844446073487,164.98167160855462,253.83913056853712,72.1729402517346,47.26252906560676,91.76601291634742,124.68534258627237,274.07038469561047,33.661579134947345,361.84505060719385,47.401752921803855,163.76611528101083,71.72392027438082,96.3094927132378,397.55015626180324,73.94562378764455,186.4652722848865,262.05522480973923,279.9555196914411,31.47130418150902,61.117506804389244,83.9084833691287,142.1548623118015,114.23420455433117,369.8416274665257,138.02641475098352,79.70964896389123,87.43857479334503,34.96132419812768,23.412788573927653,51.524697617387616,89.9225303506602,43.863161685981446,224.08989596537094,116.18478261656342,187.75032033689249,82.6792497893351,28.343264690710292,150.52313865143677,49.37621537166284,65.57034750674705,15.118321449116873,87.39024678914654,30.47550825802718,41.59769946490785,78.18259492413844
2025-10-25 05:00:00,83.82030048297341,171.0113604986064,59.30649156127505,39.61778391585198,306.88468039894053,95.97908158362155,334.2901947835161,76.69533739149843,186.0677201213919,157.16598721269256,83.0581935915718,140.34246169878315,53.41139277041851,135.28885614462047,34.075334795847844,105.42553121155348,43.55306787194974,141.74340541797002,38.40741124471174,147.2041800593603,36.99526104112499,118.87193619229168,246.93690253408082,325.716591132378,48.90615332996756,72.22092163994881,72.53203058043614,156.00132925161162,402.7878553275272,100.82570964498723,19.228434173036437,9.35616305528108,459.6717107833063,120.47552941907745,48.861904251273174,151.98999275059182,323.0947043487208,149.462760399474,94.66442800650844,50.5636797953399,24.28058581073619,33.322463079950424,417.03355119824937,66.7547509001263,124.75757566320699,126.94492428813362,78.51768365995224,23.190740763697992,218.2338251210362,90.68293326169743,69.1839982934456,132.16762596284048,37.028496444512285,79.30405688922876,235.45415495828954,166.47817958216794,257.51594359759895,73.01716189542081,46.95964283479731,90.94075972088088,122.7325294801568,276.83913622468526,34.235256215275015,358.29125749022535,46.78503471416926,162.94577985186706,71.84663496213581,97.46006539724632,402.7344780744858,74.45509901593374,183.6365874161333,255.9540936791227,282.7542170814323,31.41341571986562,60.77874395156285,83.0659084640565,144.46967096822362,113.84633764097507,370.47490697035744,141.37466803399576,79.72503678118403,87.77667604471068,35.27674440125037,23.251028956496487,51.90335659396085,89.24560756376073,44.49170509115149,224.74743781149112,116.70227944159149,187.51009531646667,83.46273911740082,28.28544203847725,150.4839409360142,48.737690770297746,65.47666778836529,14.844015468613108,87.2920526765639,30.31280408680758,41.83340770752637,77.58632575776302
2025-10-25 06:00:00,83.47196633892786,172.1483790006424,59.24906519412346,39.88630153071377,305.68909172206173,96.40729988696272,333.52957891234416,75.73935623518382,185.9831704130373,157.13064847439665,82.22871882294811,138.17389188525206,54.322469928137615,134.56333441748203,34.133302988877,104.40736691735432,42.994856939703226,141.98400054957258,38.49751936582883,148.28528241799268,37.2136480019357,119.12180501602117,245.518576244589,322.22208813824153,48.40752238993211,71.37092174251568,72.11177886672216,155.12745427948633,409.34342824689674,100.81076587486962,19.180201737149254,9.234122603836926,462.3380403902579,118.3026312840446,49.58659200327906,153.22585552056006,323.6109494042636,149.41421107764432,95.94655770969324,50.43560907964084,24.053334557514955,33.40642600371756,415.81913353663145,67.2047473302254,123.72740884833571,127.4354686041629,77.6341175099772,23.156208480496492,217.22366689077086,88.72003775040346,69.26457834623967,130.96718801748153,36.792792733252675,78.99973340339476,240.9993955556184,166.54024925463497,257.77442923935826,73.07147480063506,47.16753515960464,88.98595679736073,123.6085591001432,275.3066735657601,34.53138753337185,361.03316019496344,46.72690652953224,163.86108993833076,71.79136034987694,97.30864778653344,403.310792608434,73.88743052679587,184.04873926299817,254.91826257295446,282.0089248427092,31.41927766811612,60.643656746954434,82.5222610611729,143.82628381198663,113.54621734348407,366.3781141726243,143.19056945902582,79.81842787542878,88.53921438250325,35.22050868046178,23.402160774711092,51.53764196044695,89.28442100800405,44.853914464844095,226.63413773096414,117.33938375325917,188.62237108272927,83.06132487872995,28.14059590378266,151.4015400671187,49.21729261212107,65.33434619318193,14.695025439875062,85.79075077544535,30.266335051690973,41.80235405021928,77.8058557948377
2025-10-25 07:00:00,83.47361646642717,170.5915546738427,59.0416266333596,39.328967866493635,307.24929221148,95.60570528977618,334.8412015706196,76.1279345011878,183.85500703393964,156.42332247550746,81.63083661613383,136.69507109300793,54.34387400153683,134.39881923436474,34.44745294604499,104.49927407795643,43.485691490462926,144.17320687397867,38.05603895920788,149.40041496805733,37.5544298153287,119.76115854885305,241.5787977522823,322.1096757617884,48.470312842292316,70.89270435994487,72.0089704159254,154.68542573973224,405.6997103869911,101.42133999646997,19.023983612362517,9.10131661030965,463.11317124388296,118.76927769038453,49.88667679642867,152.21480984508057,328.3105956588719,151.74622509026335,94.90077375437997,50.06051984665638,24.072639607709014,33.29556935131809,419.0535714946792,66.93220285139644,124.39852820983965,128.08806215329042,78.17669932020638,23.204636126220528,220.2744679081366,89.25907305350057,69.8166891313577,133.16063404800272,37.025675870314515,79.78174994462121,241.137845727752,166.18481947019552,254.39611293913623,73.73685496864239,46.819361960821716,88.94790201957844,125.01927464778359,280.0355438847029,34.81105602120526,362.7199385092085,47.432608760414254,166.38017419335424,71.65401292239112,96.98922613187312,398.07088588464677,75.50919547100398,184.8149954703924,259.5887312658932,280.7753890475331,30.87847513524162,59.86212981349036,82.1645315563822,142.2682780661619,114.90683538519622,367.97822451587996,142.0754730899511,81.02058942462945,89.53653773288742,34.450448172946146,23.514685071738057,51.86461432323779,89.70739298209483,44.90368685128377,224.1306101569013,114.31791299198564,188.8501662271573,83.01545718147372,28.09882580845626,149.5286731249593,49.87683962050662,65.53307538469824,14.751202108968467,86.87984724372018,30.32091047292455,41.741846868211205,77.596734070378
2025-10-25 08:00:00,84.7630184948221,168.36031791965104,59.47591145362113,39.232949559212194,305.17302129371694,95.80956393118254,334.5207407156813,77.46103241510815,185.33851895498995,155.86717511681854,82.49725494869728,137.5260511441001,53.61542663476292,133.77316271609004,34.74914960953222,103.69610387915469,43.50440745167249,144.56378698944835,38.62188495433811,148.14187687147785,38.184037166188034,119.05548259753269,239.43624419928798,321.23107621858173,48.259346820683696,71.13519448407943,71.17697080293105,153.71524278519794,408.1814509518416,103.47546868380546,19.253677640683776,9.01925704713267,458.3720934390055,117.59290505132518,50.862611010466985,154.37607711321647,325.74360894715295,151.12135285632803,93.03742772247755,50.7529791851953,24.083460292033163,33.42762922958997,415.56631615107574,67.56960060629478,122.35243681498935,126.97534686962169,78.87664492811543,22.866503419116246,223.6537434813215,88.75909520316233,68.96543306195005,133.54433875878064,37.413730187850256,79.81396314220449,239.96020424696417,167.98281130564803,252.39010553479716,72.89428231014878,46.9405301000211,89.19911268855657,124.49524527113564,283.7672290638383,35.095285918761945,361.9420391796163,47.696800931007274,167.71511908529973,70.178213506528,96.84761005293869,396.0101310899067,75.28522981898304,184.34145821702563,260.00125326585277,280.1989374257731,31.52628942796072,60.55104351393216,83.21918120480936,139.06533351903926,116.45402796552207,375.2924326697003,140.40254722420508,80.25902694836421,90.78534741370456,34.22460928689333,23.646654561387752,51.91808987503013,91.62020163776624,43.89064376440618,225.3893370097425,115.6124482976549,190.1986362927572,82.19283694525234,27.909370763568177,147.772386303958,50.06290584420028,65.42816813039586,14.79036870138307,87.18902947763512,30.019332484303913,41.885902376627385,76.81187918610381
2025-10-25 09:00:00,83.63057644595563,169.49884010354108,60.20740283499164,39.22367894828784,309.7591429271741,95.95672293081702,338.41429842780167,77.47029258776122,187.00897908653758,157.13440964033418,82.73220195639773,137.36781238573394,53.49636209139506,132.305220499582,34.16844260864095,102.92674426742734,43.0276614479199,142.93379020534724,38.93651444206422,149.09303629496856,38.02228741324974,118.66794586036997,240.88675236477545,320.71769786296505,47.90584114361725,70.73064681822949,71.44140169078742,154.7059154619487,407.9409155182352,105.04744705449971,19.26143707591783,9.09111879145873,459.96511614459257,117.74079530305927,50.195673029679575,154.57310360406208,325.8029983983803,152.3763463640696,93.08826045428759,50.9172801969627,24.077499419715213,33.28210705362678,409.9581438280983,67.74400445281391,120.67014909831744,129.04572500950133,78.56099384997762,23.326210397141782,221.74238605519653,90.10664500265484,69.30362353333626,133.10876163700735,37.37168448216864,80.49601643999566,242.41013282098035,167.03255055066418,248.1217141554594,72.88227733344276,47.09656082480774,90.55855978855483,123.61312943238853,287.53449937543917,34.8918523522525,362.3143039730922,47.56534928389773,167.88814610394022,69.10845650961758,97.05954712777249,383.9075772414515,75.95997505509247,183.76389885718623,263.9704202244735,282.2741724006544,31.430118684621384,60.75861255432443,82.1339447642159,139.3121699144029,118.13808503928114,373.7951718681436,139.9535578981103,79.78196044481089,90.6978053202728,34.36512213904979,23.08380235438666,51.16350662543998,92.38741529573498,44.09420045705241,227.23038054617305,116.99923697878,188.78594687939875,81.88465053935028,27.947649896230608,148.62074985764596,50.62742833893935,65.31002805893098,14.965951624621093,86.60498870064927,29.580623806890806,42.185033444048536,77.51658623698206
2025-10-25 10:00:00,82.91356697544228,166.94536323031798,61.19127679249807,38.79164689332748,310.7002541201054,96.14272208416507,334.01682795329026,76.96396850654847,185.16696245415753,158.8253854788146,83.31013962028172,136.59211669881145,53.42087278625311,133.09493988340765,34.11907437477133,100.91122254335521,42.62933958780558,143.4044543507216,38.681084958893884,151.3891043096553,38.17216668896234,118.76654789212256,237.78924881009834,320.23528152551023,47.847843003390565,70.19197498388972,71.39569316615793,156.03954181378037,407.4517774392608,106.39031154825385,19.30357982865122,9.096800285293503,472.0459302469543,118.92620504903813,50.58626636457625,152.60493421034295,331.51613243680123,154.78240865664466,92.9432341720347,51.70518154633121,24.076949280287188,33.19808696414858,405.9059866490172,67.27767474903985,122.98168429662297,129.36841518433084,78.93454762932974,23.274833274314403,219.90427657019745,90.52300326808373,68.42935670103091,132.37884965783243,37.019430707335005,82.22158430442936,246.6097938436882,169.49946892939985,246.55299935447692,72.37598227627315,47.593462752953144,89.816460972932,126.34980526078863,287.58356491678836,35.0457169742446,364.8853717708071,47.83570612441861,169.97521183766995,69.26122430996783,97.89767141057621,380.79558853175695,76.90247528584509,184.32866649827355,264.2048575098235,280.97345049175823,30.753507725289836,61.317445010648065,80.49727802926257,138.44595457630604,117.48719455110408,369.69439576866307,138.760738426036,79.36301536790496,90.07349405959127,34.15589854171419,22.908616847237838,50.72307499968536,93.12322999875529,44.79447732243522,227.29773900828278,116.91395911173134,190.89976027751644,83.28664110031761,27.90658648233675,149.2127175864238,51.25658690406144,64.99460717859048,14.990481922384319,86.09285357576822,29.546219464515318,42.33964939458515,76.50187132770841
2025-10-25 11:00:00,84.0633358401117,169.10441929072542,61.66224469034507,38.10613842319268,317.2853203634467,94.85843275113852,329.19869005545246,77.19933494792244,184.06029847516064,158.64412597632685,83.89477894622362,139.96508381539255,53.537425756083515,131.64661820069898,34.18553886062924,102.5112873746187,42.27586046285512,143.90415709941342,38.556565560123936,152.53428844944776,39.4583297665277,117.62138507544356,238.99575905130575,317.5484434108528,47.527124859901186,70.3323614942518,73.24796452038346,156.25984565142295,411.5074076929654,106.51095083667236,19.31916018131022,9.205945336040022,465.40480686518146,117.44926615069102,50.92505177479556,153.16842409952602,330.64576448167276,155.91222050971115,91.63911694204721,51.71537920461917,24.087827942942788,33.29920138127402,404.74237495313145,66.58749469158603,122.44787534667458,133.5536613995933,79.57087567424549,23.225921758192396,222.33060691239692,92.2290789342244,67.57504858944834,131.96631691327795,37.255552634494165,83.69904187284024,244.8163228797514,170.63866329815437,245.72772562318806,72.74545897255406,47.00715047776497,89.59794966411417,125.76752826051208,285.40261193376426,34.48155711841186,367.42770185113267,47.8625217072518,169.39679001444682,67.95315530081558,97.43819584635646,378.67324955177577,77.91175090944503,183.35866781129982,259.1238306754656,276.27077695364926,30.903446259301116,60.961725552200974,78.56004163536012,139.1868179067797,118.04470510128375,375.01205707070403,137.62632161599245,78.78633727963525,89.27385156875823,34.1582731317139,22.63101220843073,50.195426753762675,93.86367114354591,44.989106754526,227.1061912986447,115.7348236909827,192.44597787419596,84.47168473671928,27.974265009778215,149.22879698849306,50.47439133210515,64.41199089813306,14.841005395341412,86.12199562174018,29.671160476749627,42.86587123648458,77.00651186113154
2025-10-25 12:00:00,84.92520075007073,168.84094683359604,63.23545584350016,38.33376177771998,321.0484843821156,94.94875343899584,332.82611389092324,76.64615301534427,182.29517614165084,158.64007146550523,83.32578750950472,139.59758638014554,54.51423894018434,131.9137477936639,33.857077391023516,102.95391088551563,41.60468692018181,143.99572274446294,38.756629705414,153.71297156800938,39.57810162576762,118.5611688297299,236.83732715658144,327.77551925034516,47.169734402259884,70.38712351849884,74.4474728418846,156.72324857583155,406.98573210209975,108.41379486638505,19.538314621967668,9.287679299466907,461.84157538506446,116.23358339409666,51.14138361877063,150.47549702590842,326.1898360256215,156.5130704144948,91.25316096330035,52.77399896694396,24.75795295744473,32.81960612603362,405.22937810927215,65.80918388305936,122.67369488509456,132.69006844547616,80.91987672389396,23.642431058821565,221.60565640923943,89.59952066805248,67.30779843768175,132.57182319867934,37.047586972701176,83.38615219308294,244.9073641488247,169.9719817852343,245.9640920857699,72.19812720818449,46.824647466468505,90.25387292229794,127.72279891178997,285.31243624931943,34.560149625872576,367.4871890791677,48.18146000208316,168.58025746087466,67.69455798185345,96.9814518724512,376.58437926192073,77.1249962083004,182.97341372289947,259.1747085252524,275.65640494148744,30.358109448942823,61.361294093050645,78.79215040852593,139.339115566918,116.87363780914364,383.25366842092546,138.9665121230862,78.95394495540114,88.7662445058305,34.103289177782266,22.333943842761204,49.31081347836187,93.3684925000651,45.46904624318582,228.18526729280788,113.58143702479092,196.7116249256285,84.37789979284773,27.89738627846915,147.33208442536855,51.2361946819106,64.59879042700099,14.776780346521248,86.53606144607339,30.20243194290762,42.376570711526455,77.7170150681937
2025-10-25 13:00:00,84.61736972422777,166.24819427125934,62.87305063959877,38.02655328985412,323.747043961148,93.32747264424127,334.8863638464544,76.23101564127944,182.70670557499946,159.64455137754072,85.43173520876923,137.7973765581319,53.92942972590221,133.09036788116074,33.656114947862996,104.22324781446322,40.92627379286751,144.81667541793675,39.297458233157535,152.7567503862927,39.90083460701116,118.67850589274971,236.4951091368499,330.62115767245837,47.40733522774521,69.19948470273454,74.60024888877032,157.60717793760756,411.3759589737402,108.2166851617619,19.443717511333862,9.167564037648933,457.2228758132274,116.18760719543373,51.393298076654446,151.48094723318087,326.9905753049807,155.34670824766374,92.16942119368855,52.10052495934957,24.51544108609225,32.52423353055857,403.3566068765457,66.454258969815,121.83233869601986,132.67242749703445,82.3273085596116,23.58480714123028,220.91441070064417,90.59607254948575,66.82363126753386,131.9641595513166,37.3511802519127,84.17686145748206,243.867748966704,170.79370511556658,246.8455171205597,72.25186179193888,47.21129054051046,90.14458831173341,127.2118985764109,285.2581607640014,34.87270911307503,369.2200695375231,47.658367725966315,171.67764782629564,68.6698737239477,96.2961298344844,371.27224856224115,77.70184955354858,183.4242834863445,262.1303759473409,270.7995776455678,30.454532403736156,60.7042788002625,78.02806076618138,140.29086450096702,116.94568370476215,385.3782312179237,138.65700286487905,78.93986213301302,88.457871745895,33.735307649353494,22.084319069414843,49.740337533981325,92.79870396798626,45.525051811071634,226.79320215154323,112.00844011562552,198.33974946557126,83.94022483612042,28.02081156778355,147.58023480648748,50.9059149590874,65.36455309812976,14.950188068009904,87.42377628394196,30.257000884367496,42.920786712330134,77.96579956469593
2025-10-25 14:00:00,85.34343958522179,165.45141979691203,62.350532879354695,38.50439546391542,320.669600756116,92.74187586239735,335.1896793723896,76.0825113146355,182.52261236330293,157.97270917775617,86.27750815931232,136.5456256868002,54.102349015872306,131.91775969622128,34.13454803425115,102.64269509261071,40.66356227090531,143.42793697485976,39.278451255616915,152.17908463100193,40.24186226116993,119.71961922055787,238.36655116413655,327.6658893417707,47.437095484696904,69.59808802057506,74.27866533717815,157.76202890845366,406.20067585752355,108.89593347846991,19.617017016380615,9.128232509961355,456.15117620063694,117.09759541835625,52.29313972638153,148.33513366494122,324.68131699581784,154.3328657202529,92.39543597471652,52.03428654014041,24.32694142539976,32.5728105997853,403.0913723198564,66.0236405115589,122.12396079431677,131.04493937867815,82.49028599992288,23.658205284513585,220.53456841591773,92.15664938679977,67.17950505447698,134.87092114847883,36.443186829478705,84.82857732727487,240.62880257641902,169.5774023085927,245.09933645286418,72.86018991005065,47.46123049023751,89.93121314344319,129.22373759149696,284.5322407032625,34.74394894417957,365.797014204809,48.18614876995848,173.06136834026185,68.94369584336101,98.67106442487423,370.48514155580887,77.91104731421403,183.41044080148885,264.3449101199325,271.9341248111978,30.350210994251846,60.75934042882424,76.84941227150131,141.50820353368343,117.02837972454927,383.07779905283974,139.49981616347307,79.26526034653708,88.43109041418333,34.02549902096112,21.92486537349019,49.41158697371553,93.30990048876214,45.75901030644237,223.71716995983599,112.65049204176592,197.85491567440252,82.94945516584299,27.681111999242034,151.7508411909612,50.8237919770951,64.95105156907734,15.119945690157815,86.36151911747308,30.281213057617762,42.49989646170565,77.09267740212547
2025-10-25 15:00:00,85.63514230654299,166.07987579045044,63.27344061778503,38.50755080993235,320.9386081796711,92.73829619220297,334.07236114009635,76.37828950821446,182.59247436021954,158.0327234160781,85.91251700619009,136.7822635067009,54.541714649355335,130.82844234695955,33.816951766183536,102.11556172595894,40.89118855276761,142.91071232300922,39.53169204826281,151.01986066823218,40.19518741859519,119.50046415007924,237.481032481391,331.96292587325945,47.515569914573874,69.46868209930769,74.66801723385699,158.98369809225233,405.8236503936292,109.55433491763304,19.547024975212832,9.17966442340068,457.6556466582134,117.2787646118285,51.06084065791475,148.60762265294142,328.68877882807425,154.84904226055835,92.49057808269467,52.56168929983135,24.159554359917575,32.103928935885364,398.13483701895905,65.0303788364739,122.0998276309627,131.56004228465088,83.03804457291338,24.081292663463337,221.956947771292,93.29765967459515,67.79377409763791,133.27347618819903,36.36142185088021,83.40749644584618,239.60235390309174,168.67082761960597,246.79060382482874,72.91106709361847,47.24537464854344,90.95493356350971,131.0620548052756,285.0303093238514,35.05319824303804,363.17441183164925,48.55380718015188,172.6921522747869,68.83359994883868,98.95702365706657,369.994772967641,79.52076913806411,183.72787652180455,268.4574745524964,274.44154456701267,31.01107590965393,61.72652424164553,77.47793599440358,140.49472018830477,116.16918128447473,381.65056123829487,136.1739545408583,79.6117420989793,87.8622861629356,34.032352921264845,21.763643535876703,48.69667072603485,93.68184854699038,45.65749342994974,224.82770320601225,112.48941523196545,198.71110620096619,82.0493262122452,27.58163024073072,152.72433206862067,51.07135936923978,64.53128516417651,15.310601274299026,85.92454650128283,30.089715231249404,43.02253540391806,76.41459544708192
