timestep,state_id,entropy_H,coherence_k,emergence_eta,bifurcation_B,reducibility_score
340,GRID_STABLE,0.13387564529189003,0.9063994764482766,0.0,0.1,0.85
341,GRID_STABLE,0.15808951242461886,0.8968253371123847,0.0,0.1,0.85
342,GRID_STABLE,0.16284238434302628,0.914190374929697,0.0,0.1,0.85
343,GRID_STABLE,0.1217340241691675,0.9025790593394589,0.0,0.1,0.85
344,GRID_STABLE,0.17967692431849316,0.9366753857408621,0.0,0.1,0.85
345,GRID_STABLE,0.13917993482117866,0.9189563399912946,0.0,0.1,0.85
346,GRID_STABLE,0.1230927341053018,0.9124876349537367,0.0,0.1,0.85
347,GRID_STABLE,0.10230298640881619,0.9252852123515939,0.0,0.1,0.85
348,GRID_STABLE,0.16116363751531304,0.8809320298125703,0.0,0.1,0.85
349,GRID_STABLE,0.1422186679128174,0.8891328140871403,0.0,0.1,0.85
350,GRID_STABLE,0.12966058270429762,0.902325196633363,0.0,0.1,0.85
351,GRID_STABLE,0.16920398330406342,0.917229410507612,0.0,0.1,0.85
352,GRID_STABLE,0.1345348553549466,0.8982969890484475,0.0,0.1,0.85
353,GRID_STABLE,0.16402550354615558,0.8657835599291777,0.0,0.1,0.85
354,GRID_STABLE,0.12574632398250482,0.8708020314235253,0.0,0.1,0.85
355,GRID_STABLE,0.1476678648352531,0.8816937467551987,0.0,0.1,0.85
356,GRID_STABLE,0.1403048673616134,0.8852081363427542,0.0,0.1,0.85
357,GRID_STABLE,0.15257076438796094,0.8826540865654714,0.0,0.1,0.85
358,GRID_STABLE,0.16170800372095553,0.8932265233370801,0.0,0.1,0.85
359,GRID_STABLE,0.1459905844465521,0.8638457622545465,0.0,0.1,0.85
360,GRID_STABLE,0.140404600016278,0.8930085109826881,0.0,0.1,0.85
361,GRID_STABLE,0.15262824307078082,0.9202832997191592,0.0,0.1,0.85
362,GRID_STABLE,0.13688367064210405,0.8901072483007618,0.0,0.1,0.85
363,GRID_STABLE,0.16416739572706282,0.9268719718008895,0.0,0.1,0.85
364,GRID_STABLE,0.16900020518643044,0.850143820798778,0.0,0.1,0.85
365,GRID_STABLE,0.1579401785883025,0.8644331530795033,0.0,0.1,0.85
366,GRID_STABLE,0.15639722447723456,0.9083139585562126,0.0,0.1,0.85
367,GRID_STABLE,0.14633936326530037,0.9009251427320599,0.0,0.1,0.85
368,GRID_STABLE,0.15807508442047793,0.9005007096228281,0.0,0.1,0.85
369,GRID_STABLE,0.16098768806153352,0.901372172332783,0.0,0.1,0.85
370,GRID_STABLE,0.15482299511482012,0.9140263444638044,0.0,0.1,0.85
371,GRID_STABLE,0.16916431035769863,0.8938451762989328,0.0,0.1,0.85
372,GRID_STABLE,0.11317594480869858,0.9261187952697655,0.0,0.1,0.85
373,GRID_STABLE,0.1481204909540192,0.8630506777699414,0.0,0.1,0.85
374,GRID_STABLE,0.13393939725907061,0.9027798200917659,0.0,0.1,0.85
375,GRID_STABLE,0.13643970641555023,0.9189185909450026,0.0,0.1,0.85
376,GRID_STABLE,0.1889366554683498,0.9114249749612804,0.0,0.1,0.85
377,GRID_STABLE,0.11329597227933551,0.8971660298760311,0.0,0.1,0.85
378,GRID_STABLE,0.1676787766143828,0.90656151468031,0.0,0.1,0.85
379,GRID_STABLE,0.17258689327645393,0.8759612781809034,0.0,0.1,0.85
380,GRID_STABLE,0.14245779672298714,0.9038849946543395,0.0,0.1,0.85
381,GRID_STABLE,0.16725339089745642,0.8970607491671626,0.0,0.1,0.85
382,GRID_STABLE,0.11265409823397653,0.8892112296197148,0.0,0.1,0.85
383,GRID_STABLE,0.17247289312783182,0.8842298114931455,0.0,0.1,0.85
384,GRID_STABLE,0.13212746428393884,0.8924783474418998,0.0,0.1,0.85
385,GRID_STABLE,0.12221409057999227,0.9091938618074072,0.0,0.1,0.85
386,GRID_STABLE,0.14642888075283544,0.8709713623269776,0.0,0.1,0.85
387,GRID_STABLE,0.12128290977168957,0.9240851006157809,0.0,0.1,0.85
388,GRID_STABLE,0.15864565363686953,0.9321143577883532,0.0,0.1,0.85
389,GRID_STABLE,0.12302844189325086,0.9072085573327159,0.0,0.1,0.85
390,GRID_STABLE,0.14334644963751556,0.9062885398197723,0.0,0.1,0.85
391,GRID_STABLE,0.14989325373267226,0.9059564275989205,0.0,0.1,0.85
392,GRID_STABLE,0.12925647802823917,0.8835229129613054,0.0,0.1,0.85
393,GRID_STABLE,0.15990190796974085,0.9870851316631003,0.0,0.1,0.85
394,GRID_STABLE,0.12307372561142889,0.915796463453995,0.0,0.1,0.85
395,GRID_STABLE,0.15344872215209782,0.8743699229680907,0.0,0.1,0.85
396,GRID_STABLE,0.13492859398017515,0.8939174393276746,0.0,0.1,0.85
397,GRID_STABLE,0.17682750734891914,0.9034090003501527,0.0,0.1,0.85
398,GRID_STABLE,0.15384677136968997,0.8793185535873099,0.0,0.1,0.85
399,GRID_STABLE,0.14310313588032678,0.9195942622593117,0.0,0.1,0.85
400,GRID_STABLE,0.16346372585009153,0.9009486438258071,0.0,0.1,0.85
401,GRID_STABLE,0.114379232386234,0.8891921817791368,0.0,0.1,0.85
402,GRID_STABLE,0.16114563832842205,0.9014675616159135,0.0,0.1,0.85
403,GRID_STABLE,0.18707711301906002,0.8791484625824787,0.0,0.1,0.85
404,GRID_STABLE,0.17666840695697403,0.9172366870934175,0.0,0.1,0.85
405,GRID_STABLE,0.13863588608073588,0.9053633480916429,0.0,0.1,0.85
406,GRID_STABLE,0.1619255430050856,0.932009395272105,0.0,0.1,0.85
407,GRID_STABLE,0.12263470750543734,0.8947103499344922,0.0,0.1,0.85
408,GRID_STABLE,0.16747032974253723,0.8873633619356202,0.0,0.1,0.85
409,GRID_STABLE,0.14874073504455335,0.9030043106351262,0.0,0.1,0.85
410,GRID_STABLE,0.1250792336541533,0.9285917825494152,0.0,0.1,0.85
411,GRID_STABLE,0.13703496164619916,0.8939691812675314,0.0,0.1,0.85
412,GRID_STABLE,0.14780169459471476,0.8844253976177185,0.0,0.1,0.85
413,GRID_STABLE,0.1574893439069335,0.9450653550600225,0.0,0.1,0.85
414,GRID_STABLE,0.14923028036118655,0.9276111968664877,0.0,0.1,0.85
415,GRID_STABLE,0.14776043898479096,0.9260643865772411,0.0,0.1,0.85
416,GRID_STABLE,0.16726270176801764,0.8916834038329837,0.0,0.1,0.85
417,GRID_STABLE,0.13347397760772856,0.9137597611866084,0.0,0.1,0.85
418,GRID_STABLE,0.11849143421797644,0.9010869278074674,0.0,0.1,0.85
419,GRID_STABLE,0.16839226135860938,0.9180659224579117,0.0,0.1,0.85
420,GRID_STABLE,0.14422369849830124,0.9082138186830497,0.0,0.1,0.85
421,GRID_STABLE,0.16411199470558258,0.8795583823389346,0.0,0.1,0.85
422,GRID_STABLE,0.1371770980672539,0.9021941231577036,0.0,0.1,0.85
423,GRID_STABLE,0.13590716034946326,0.9182608535101471,0.0,0.1,0.85
424,GRID_STABLE,0.17904005662948483,0.9080118815939313,0.0,0.1,0.85
425,GRID_STABLE,0.16687758211686887,0.8948111238223636,0.0,0.1,0.85
426,GRID_STABLE,0.14331324834148326,0.8979720518020752,0.0,0.1,0.85
427,GRID_STABLE,0.14278405273160344,0.9225444911505017,0.0,0.1,0.85
428,GRID_STABLE,0.11870424023498521,0.9064376346428967,0.0,0.1,0.85
429,GRID_STABLE,0.16590353474004038,0.9116236286348706,0.0,0.1,0.85
430,GRID_STABLE,0.12236922930292311,0.9264548488697824,0.0,0.1,0.85
431,GRID_STABLE,0.1824452697579598,0.9314271818752243,0.0,0.1,0.85
432,GRID_STABLE,0.12725463535620157,0.8852106692761328,0.0,0.1,0.85
433,GRID_STABLE,0.18163087471557077,0.8934253453108616,0.0,0.1,0.85
434,GRID_STABLE,0.15908784277364127,0.8874308845125366,0.0,0.1,0.85
435,GRID_STABLE,0.17978764834055033,0.8989146329081119,0.0,0.1,0.85
436,GRID_STABLE,0.1722831673660466,0.8880333755106213,0.0,0.1,0.85
437,GRID_STABLE,0.15102138893040007,0.9006236435658166,0.0,0.1,0.85
438,GRID_STABLE,0.19564072846242314,0.9244324594633786,0.0,0.1,0.85
439,GRID_STABLE,0.17713267790698514,0.901320829661753,0.0,0.1,0.85
440,GRID_STABLE,0.1396049165923235,0.8869690739365057,0.0,0.1,0.85
441,GRID_STABLE,0.15006643479008364,0.9037934818265928,0.0,0.1,0.85
442,GRID_STABLE,0.14762557402894755,0.8976957630277553,0.0,0.1,0.85
443,GRID_STABLE,0.16939749499453002,0.9075488014800358,0.0,0.1,0.85
444,GRID_STABLE,0.16261402274220615,0.9286248947935147,0.0,0.1,0.85
445,GRID_STABLE,0.1519797049845208,0.9330754094529238,0.0,0.1,0.85
446,GRID_STABLE,0.13581730311706458,0.8912421164659726,0.0,0.1,0.85
447,GRID_STABLE,0.1385424810426517,0.88759459096479,0.0,0.1,0.85
448,GRID_STABLE,0.1623273815754332,0.9057255591767286,0.0,0.1,0.85
449,GRID_STABLE,0.1684684549423565,0.9180738846629469,0.0,0.1,0.85
450,GRID_STABLE,0.1475860136823214,0.9054069873240254,0.0,0.1,0.85
451,GRID_STABLE,0.18527482413949806,0.8948043412244577,0.0,0.1,0.85
452,GRID_STABLE,0.12765793092585082,0.9130372157044936,0.0,0.1,0.85
453,GRID_STABLE,0.16730108754347717,0.89859524394439,0.0,0.1,0.85
454,GRID_STABLE,0.14017610825524615,0.948882484537995,0.0,0.1,0.85
455,GRID_STABLE,0.15653227629427932,0.931807536034475,0.0,0.1,0.85
456,GRID_STABLE,0.18091204919565979,0.8929769171758365,0.0,0.1,0.85
457,GRID_STABLE,0.1514745492194207,0.9104248378265145,0.0,0.1,0.85
458,GRID_STABLE,0.15110610689419193,0.9211923447878924,0.0,0.1,0.85
459,GRID_STABLE,0.1341280793077781,0.9229912994771741,0.0,0.1,0.85
460,GRID_STABLE,0.11581651266723725,0.9300374408000366,0.0,0.1,0.85
461,GRID_STABLE,0.13452344693179694,0.8928403602308228,0.0,0.1,0.85
462,GRID_STABLE,0.15913984790548213,0.8675937145881557,0.0,0.1,0.85
463,GRID_STABLE,0.14330418025918282,0.8724187169170818,0.0,0.1,0.85
464,GRID_STABLE,0.13591627675440554,0.9120831680143858,0.0,0.1,0.85
465,GRID_STABLE,0.13329264579831737,0.8832324783323242,0.0,0.1,0.85
466,GRID_STABLE,0.15190153771770423,0.9203935785816604,0.0,0.1,0.85
467,GRID_STABLE,0.1823362538630263,0.8911703183371568,0.0,0.1,0.85
468,GRID_STABLE,0.14111726345949466,0.9012437954094373,0.0,0.1,0.85
469,GRID_STABLE,0.13949628635858438,0.9355637578530804,0.0,0.1,0.85
470,GRID_STABLE,0.11689709388186233,0.8676539998285056,0.0,0.1,0.85
471,GRID_STABLE,0.12421327838938712,0.8869645835967792,0.0,0.1,0.85
472,GRID_STABLE,0.1389304949294842,0.885457785573223,0.0,0.1,0.85
473,GRID_STABLE,0.1545129016977064,0.8963816308499785,0.0,0.1,0.85
474,GRID_STABLE,0.16210191295403045,0.8896914074686122,0.0,0.1,0.85
475,GRID_STABLE,0.17563311041669513,0.9238687093321486,0.0,0.1,0.85
476,GRID_STABLE,0.14915588371616853,0.8958752050407673,0.0,0.1,0.85
477,GRID_STABLE,0.1669401338745919,0.9111314627852722,0.0,0.1,0.85
478,GRID_STABLE,0.1601323779621679,0.8937508767713174,0.0,0.1,0.85
479,GRID_STABLE,0.15365672302224812,0.9097930758898128,0.0,0.1,0.85
480,GRID_STABLE,0.16609681009712968,0.8792156618561475,0.0,0.1,0.85
481,GRID_STABLE,0.1557666935871525,0.8668644095478483,0.0,0.1,0.85
482,GRID_STABLE,0.10860006973743366,0.8731808380445301,0.0,0.1,0.85
483,GRID_STABLE,0.10195742116517842,0.896088889009588,0.0,0.1,0.85
484,GRID_STABLE,0.1607384904159897,0.8888133603173242,0.0,0.1,0.85
485,GRID_STABLE,0.16626343366299198,0.9073383567647432,0.0,0.1,0.85
486,GRID_STABLE,0.1884120338152408,0.9024484495833661,0.0,0.1,0.85
487,GRID_STABLE,0.14861610638930356,0.9048413066002071,0.0,0.1,0.85
488,GRID_STABLE,0.13505502416753506,0.9265179883462871,0.0,0.1,0.85
489,GRID_STABLE,0.13395686142059524,0.9208840932374326,0.0,0.1,0.85
490,GRID_STABLE,0.1370589285713584,0.8918171830762947,0.0,0.1,0.85
491,GRID_STABLE,0.12314642434010561,0.8807692513374245,0.0,0.1,0.85
492,GRID_STABLE,0.12486770605931176,0.8983247505291493,0.0,0.1,0.85
493,GRID_STABLE,0.11689263661933796,0.8913958803028615,0.0,0.1,0.85
494,GRID_STABLE,0.14236819850705956,0.8942251029805968,0.0,0.1,0.85
495,GRID_STABLE,0.15591243451729364,0.8983847600979467,0.0,0.1,0.85
496,GRID_STABLE,0.14045105856307022,0.9059572657529263,0.0,0.1,0.85
497,GRID_STABLE,0.16350594509079291,0.8917056204693379,0.0,0.1,0.85
498,GRID_STABLE,0.1498899943161834,0.9145404241839385,0.0,0.1,0.85
499,GRID_STABLE,0.13391017313409348,0.9086159050719239,0.0,0.1,0.85
500,GRID_STABLE,0.15983561079200606,0.8969355710689375,0.0,0.1,0.85
501,GRID_STABLE,0.15730165124617754,0.8905470254780613,0.0,0.1,0.85
502,GRID_STABLE,0.16337751165721331,0.8899615748429807,0.0,0.1,0.85
503,GRID_STABLE,0.1285400687467766,0.8794177689495509,0.0,0.1,0.85
504,GRID_STABLE,0.139508792191995,0.9043201120442387,0.0,0.1,0.85
505,GRID_STABLE,0.12430681680152353,0.9088661068295507,0.0,0.1,0.85
506,GRID_STABLE,0.17415182722621042,0.9146689273611366,0.0,0.1,0.85
507,GRID_STABLE,0.16529087181909344,0.8661965858682517,0.0,0.1,0.85
508,GRID_STABLE,0.12400724923274586,0.9446576462553242,0.0,0.1,0.85
509,GRID_STABLE,0.15766269021249799,0.9143347423737862,0.0,0.1,0.85
510,GRID_STABLE,0.16408589537740983,0.8991770419525013,0.0,0.1,0.85
511,GRID_STABLE,0.13126309518632684,0.8908412183655251,0.0,0.1,0.85
512,GRID_STABLE,0.15954532262958,0.9197251532876988,0.0,0.1,0.85
513,GRID_STABLE,0.17059982815479113,0.9250005481515869,0.0,0.1,0.85
514,GRID_STABLE,0.1699675846055406,0.9235127510542447,0.0,0.1,0.85
515,GRID_STABLE,0.17098821220507393,0.881403234826838,0.0,0.1,0.85
516,GRID_STABLE,0.12841072427423786,0.954312648669692,0.0,0.1,0.85
517,GRID_STABLE,0.15244231915016113,0.891751725834279,0.0,0.1,0.85
518,GRID_STABLE,0.16128583447924505,0.8840484654108802,0.0,0.1,0.85
519,GRID_STABLE,0.18571522599586715,0.91384586108069,0.0,0.1,0.85
520,GRID_STABLE,0.1509454266260091,0.8963977888387417,0.0,0.1,0.85
521,GRID_STABLE,0.12139978170715178,0.8954804612254839,0.0,0.1,0.85
522,GRID_STABLE,0.1439410962294129,0.89264733516425,0.0,0.1,0.85
523,GRID_STABLE,0.15962732248149145,0.8753665979426499,0.0,0.1,0.85
524,GRID_STABLE,0.15443083923357517,0.9159075092378026,0.0,0.1,0.85
525,GRID_STABLE,0.1822572725638673,0.902219158156934,0.0,0.1,0.85
526,GRID_STABLE,0.138164705102877,0.9154004098495513,0.0,0.1,0.85
527,GRID_STABLE,0.1251109287616115,0.870041235166487,0.0,0.1,0.85
528,GRID_STABLE,0.12064918835889074,0.898631394415605,0.0,0.1,0.85
529,GRID_STABLE,0.146865705366443,0.8965601658885445,0.0,0.1,0.85
530,GRID_STABLE,0.1681339028490645,0.9089896556673511,0.0,0.1,0.85
531,GRID_STABLE,0.14195419712037577,0.8916777522076393,0.0,0.1,0.85
532,GRID_STABLE,0.15962625577258932,0.8619537249950819,0.0,0.1,0.85
533,GRID_STABLE,0.1561313275256786,0.9021328291923982,0.0,0.1,0.85
534,GRID_STABLE,0.11809238069153982,0.8833464905369426,0.0,0.1,0.85
535,GRID_STABLE,0.12463172915305588,0.8848537777527594,0.0,0.1,0.85
536,GRID_STABLE,0.1655299971816062,0.8955425799368495,0.0,0.1,0.85
537,GRID_STABLE,0.18099481469231277,0.8935678607247114,0.0,0.1,0.85
538,GRID_STABLE,0.1636734394623004,0.9245318887682953,0.0,0.1,0.85
539,GRID_STABLE,0.18072058595467824,0.8666536125949355,0.0,0.1,0.85
540,GRID_STABLE,0.11474544522172214,0.8884318842575714,0.0,0.1,0.85
541,GRID_STABLE,0.15575011490739632,0.8878321200236898,0.0,0.1,0.85
542,GRID_STABLE,0.19429013548529978,0.9299622110476103,0.0,0.1,0.85
543,GRID_STABLE,0.16695269090527648,0.9065539493882586,0.0,0.1,0.85
544,GRID_STABLE,0.15886248605825773,0.8991455736901633,0.0,0.1,0.85
545,GRID_STABLE,0.1508335413169657,0.9206862803722821,0.0,0.1,0.85
546,GRID_STABLE,0.1211855862626656,0.9177529923277011,0.0,0.1,0.85
547,GRID_STABLE,0.10470846904182687,0.9195968591670175,0.0,0.1,0.85
548,GRID_STABLE,0.14683582257097805,0.9098122784907088,0.0,0.1,0.85
549,GRID_STABLE,0.1480960073614869,0.8755868446283447,0.0,0.1,0.85
550,GRID_STABLE,0.14679815316889777,0.8923681896223392,0.0,0.1,0.85
551,GRID_STABLE,0.1576849905057213,0.9203849390682621,0.0,0.1,0.85
552,GRID_STABLE,0.14672523125138975,0.9443301730634583,0.0,0.1,0.85
553,GRID_STABLE,0.1579486837429357,0.8729895856772344,0.0,0.1,0.85
554,GRID_STABLE,0.15709843062476816,0.8897860750555543,0.0,0.1,0.85
555,GRID_STABLE,0.1323190602899185,0.9006502136380451,0.0,0.1,0.85
556,GRID_STABLE,0.12974590067058595,0.9214207455173524,0.0,0.1,0.85
557,GRID_STABLE,0.15583533937081684,0.898018928123642,0.0,0.1,0.85
558,GRID_STABLE,0.1608807844235857,0.9112766467670059,0.0,0.1,0.85
559,GRID_STABLE,0.17932805809399402,0.882266788229856,0.0,0.1,0.85
560,GRID_STABLE,0.1277755199838966,0.9345342383639579,0.0,0.1,0.85
561,GRID_STABLE,0.1735068232420342,0.8972192516757451,0.0,0.1,0.85
562,GRID_STABLE,0.1807481091042108,0.9336808181567157,0.0,0.1,0.85
563,GRID_STABLE,0.16968689060459063,0.8751957028299829,0.0,0.1,0.85
564,GRID_STABLE,0.15148704536284324,0.8944789872082157,0.0,0.1,0.85
565,GRID_STABLE,0.19576577258554628,0.8827095824792093,0.0,0.1,0.85
566,GRID_STABLE,0.14073418334789375,0.9246527984853617,0.0,0.1,0.85
567,GRID_STABLE,0.14444673479387735,0.9440024577561293,0.0,0.1,0.85
568,GRID_STABLE,0.15351312127601124,0.9098268787472015,0.0,0.1,0.85
569,GRID_STABLE,0.15021285786690297,0.9141115266580028,0.0,0.1,0.85
570,GRID_STABLE,0.15231302087003362,0.9036523751286873,0.0,0.1,0.85
571,GRID_STABLE,0.13532908982454697,0.8924962500023271,0.0,0.1,0.85
572,GRID_STABLE,0.138537930258429,0.8779985110853454,0.0,0.1,0.85
573,GRID_STABLE,0.16480990802419102,0.900412186548589,0.0,0.1,0.85
574,GRID_STABLE,0.14485605379682784,0.9307404610548319,0.0,0.1,0.85
575,GRID_STABLE,0.16496941170234852,0.9048373902952382,0.0,0.1,0.85
576,GRID_STABLE,0.15425870634252833,0.9131118545769776,0.0,0.1,0.85
577,GRID_STABLE,0.13480729500349542,0.9143138412220067,0.0,0.1,0.85
578,GRID_STABLE,0.16120403600711766,0.9071416979111766,0.0,0.1,0.85
579,GRID_STABLE,0.11670881897857376,0.9006682781192741,0.0,0.1,0.85
580,GRID_STABLE,0.1332658254981303,0.9065549111307986,0.0,0.1,0.85
581,GRID_STABLE,0.16997138193526073,0.8841532023076009,0.0,0.1,0.85
582,GRID_STABLE,0.16909370381615368,0.9075437419752279,0.0,0.1,0.85
583,GRID_STABLE,0.1627098196273036,0.9114667680402097,0.0,0.1,0.85
584,GRID_STABLE,0.16856296805736873,0.918799752054016,0.0,0.1,0.85
585,GRID_STABLE,0.12828710966819656,0.9007369710647029,0.0,0.1,0.85
586,GRID_STABLE,0.13595189583734227,0.8780209518982026,0.0,0.1,0.85
587,GRID_STABLE,0.11920482266759157,0.8558939846464995,0.0,0.1,0.85
588,GRID_STABLE,0.16760019588092767,0.8806193049230272,0.0,0.1,0.85
589,GRID_STABLE,0.20948206835416947,0.9081515457385921,0.0,0.1,0.85
590,GRID_STABLE,0.14727596614965066,0.9041364336580838,0.0,0.1,0.85
591,GRID_STABLE,0.13868976646110348,0.8768140676541064,0.0,0.1,0.85
592,GRID_STABLE,0.1395250046309053,0.8803895330168152,0.0,0.1,0.85
593,GRID_STABLE,0.127661767416615,0.8942197571319905,0.0,0.1,0.85
594,GRID_STABLE,0.13232424834880252,0.9082207484239957,0.0,0.1,0.85
595,GRID_STABLE,0.15148409458082904,0.8999828292746874,0.0,0.1,0.85
596,GRID_STABLE,0.16114599008262445,0.8944952168021638,0.0,0.1,0.85
597,GRID_STABLE,0.16999315397492756,0.928263821567657,0.0,0.1,0.85
598,GRID_STABLE,0.14324174272469442,0.903064737685958,0.0,0.1,0.85
599,GRID_STABLE,0.11411499419305228,0.9217859436839112,0.0,0.1,0.85
600,GRID_STABLE,0.16212255025343786,0.9187294765123164,0.0,0.1,0.85
601,GRID_STABLE,0.15844294531778372,0.914984130705851,0.0,0.1,0.85
602,GRID_STABLE,0.13723362497756628,0.9227802439037917,0.0,0.1,0.85
603,GRID_STABLE,0.11151860029688382,0.862650489107419,0.0,0.1,0.85
604,GRID_STABLE,0.15270017959168375,0.877957144792077,0.0,0.1,0.85
605,GRID_STABLE,0.12479780545561954,0.8697434495456547,0.0,0.1,0.85
606,GRID_STABLE,0.13375253840875878,0.8931152407966657,0.0,0.1,0.85
607,GRID_STABLE,0.15177391750710878,0.8897931747808575,0.0,0.1,0.85
608,GRID_STABLE,0.1903004648378938,0.9090926631587838,0.0,0.1,0.85
609,GRID_STABLE,0.15686762747402966,0.9001975291719575,0.0,0.1,0.85
610,GRID_STABLE,0.1639587380697746,0.9158913980838045,0.0,0.1,0.85
611,GRID_STABLE,0.15359760042270731,0.8648255925865945,0.0,0.1,0.85
612,GRID_STABLE,0.1593739488174089,0.8909911338858612,0.0,0.1,0.85
613,GRID_STABLE,0.17265401553322215,0.877497408898372,0.0,0.1,0.85
614,GRID_STABLE,0.16060034593776853,0.9115696378061102,0.0,0.1,0.85
615,GRID_STABLE,0.1352166799220522,0.8833260412690961,0.0,0.1,0.85
616,GRID_STABLE,0.1473359389146382,0.8786207323685102,0.0,0.1,0.85
617,GRID_STABLE,0.13445014289562515,0.9295114137947594,0.0,0.1,0.85
618,GRID_STABLE,0.16419519828615778,0.9057064046248166,0.0,0.1,0.85
619,GRID_STABLE,0.1349080389670925,0.8817046711927387,0.0,0.1,0.85
620,GRID_STABLE,0.12500845810994596,0.9137841878907804,0.0,0.1,0.85
621,GRID_STABLE,0.13325909937182168,0.8968099465679473,0.0,0.1,0.85
622,GRID_STABLE,0.1332405181776325,0.9093640147083275,0.0,0.1,0.85
623,GRID_STABLE,0.14191219515446404,0.8959975448908513,0.0,0.1,0.85
624,GRID_STABLE,0.17482694248062963,0.9241951232655472,0.0,0.1,0.85
625,GRID_STABLE,0.1770019782493278,0.8978824610786764,0.0,0.1,0.85
626,GRID_STABLE,0.12905781586313161,0.8615452436289297,0.0,0.1,0.85
627,GRID_STABLE,0.1446185185665869,0.9097374446104946,0.0,0.1,0.85
628,GRID_STABLE,0.12497571203027821,0.8730103429014601,0.0,0.1,0.85
629,GRID_STABLE,0.1523918711194319,0.8745189158596364,0.0,0.1,0.85
630,GRID_STABLE,0.15974957969069828,0.8867122636637831,0.0,0.1,0.85
631,GRID_STABLE,0.13529403574616256,0.9153187539803123,0.0,0.1,0.85
632,GRID_STABLE,0.14582287518800469,0.8950604651446216,0.0,0.1,0.85
633,GRID_STABLE,0.1532430046483145,0.9159867040255955,0.0,0.1,0.85
634,GRID_STABLE,0.1406925525742681,0.8561064409743203,0.0,0.1,0.85
635,GRID_STABLE,0.14115343124170415,0.9105115369192521,0.0,0.1,0.85
636,GRID_STABLE,0.1473313838833801,0.9131607085711394,0.0,0.1,0.85
637,GRID_STABLE,0.15770612283434496,0.9058817997767634,0.0,0.1,0.85
638,GRID_STABLE,0.18371821133540178,0.879203316249408,0.0,0.1,0.85
639,GRID_STABLE,0.16017345801646146,0.9014796780574588,0.0,0.1,0.85
640,GRID_STABLE,0.1577053897001812,0.9188105382765216,0.0,0.1,0.85
641,GRID_STABLE,0.17547177630909083,0.9140691082901872,0.0,0.1,0.85
642,GRID_STABLE,0.16545317622083938,0.8794623766037097,0.0,0.1,0.85
643,GRID_STABLE,0.13920726379510515,0.8897797360864909,0.0,0.1,0.85
644,GRID_STABLE,0.16135514632807282,0.8857350890537808,0.0,0.1,0.85
645,GRID_STABLE,0.13167173330666684,0.8945348011530438,0.0,0.1,0.85
646,GRID_STABLE,0.12644209392312905,0.9136580856481951,0.0,0.1,0.85
647,GRID_STABLE,0.1386686256250151,0.8851363240115856,0.0,0.1,0.85
648,GRID_STABLE,0.1550146563291108,0.8821385689790999,0.0,0.1,0.85
649,GRID_STABLE,0.1605224898223132,0.9100702638672373,0.0,0.1,0.85
650,GRID_STABLE,0.15741400877943185,0.9071850238188491,0.0,0.1,0.85
651,GRID_STABLE,0.16161875787228802,0.871574144006748,0.0,0.1,0.85
652,GRID_STABLE,0.1617298779996692,0.9277791324157226,0.0,0.1,0.85
653,GRID_STABLE,0.13365657445694892,0.9149435858491964,0.0,0.1,0.85
654,GRID_STABLE,0.19133607866360988,0.8838803732110947,0.0,0.1,0.85
655,GRID_STABLE,0.13279017746808974,0.9204137310470077,0.0,0.1,0.85
656,GRID_STABLE,0.1488790088658243,0.8903547245299224,0.0,0.1,0.85
657,GRID_STABLE,0.1681318508342023,0.9165501961355523,0.0,0.1,0.85
658,GRID_STABLE,0.15319055308321647,0.9164885513995178,0.0,0.1,0.85
659,GRID_STABLE,0.15592969058899447,0.91994022017722,0.0,0.1,0.85
660,GRID_STABLE,0.1419035520123617,0.9181126015929282,0.0,0.1,0.85
661,GRID_STABLE,0.15638594757307855,0.9372586129066497,0.0,0.1,0.85
662,GRID_STABLE,0.12446162330059245,0.8626767009502602,0.0,0.1,0.85
663,GRID_STABLE,0.13244902631853822,0.893813214139525,0.0,0.1,0.85
664,GRID_STABLE,0.18471094087612344,0.9186674736303798,0.0,0.1,0.85
665,GRID_STABLE,0.1869606121303199,0.8958525590862864,0.0,0.1,0.85
666,GRID_STABLE,0.18174634905607534,0.8994922612789726,0.0,0.1,0.85
667,GRID_STABLE,0.17579499624678305,0.8832559362169418,0.0,0.1,0.85
668,GRID_STABLE,0.15474101955571845,0.8871604879249857,0.0,0.1,0.85
669,GRID_STABLE,0.16637888472945028,0.910806765286151,0.0,0.1,0.85
670,GRID_STABLE,0.16025502797561494,0.8911746070424351,0.0,0.1,0.85
671,GRID_STABLE,0.15156998273153796,0.8950729980983596,0.0,0.1,0.85
672,GRID_STABLE,0.12203946828448622,0.9109034688292152,0.0,0.1,0.85
673,GRID_STABLE,0.16064645045473916,0.9097300508433734,0.0,0.1,0.85
674,GRID_STABLE,0.14756465929861529,0.904841939317069,0.0,0.1,0.85
675,GRID_STABLE,0.1440118218834679,0.9159556660999152,0.0,0.1,0.85
676,GRID_STABLE,0.1633825975644818,0.8842802647011879,0.0,0.1,0.85
677,GRID_STABLE,0.1743215090435154,0.9337544748732952,0.0,0.1,0.85
678,GRID_STABLE,0.15637963969977609,0.8805756621747407,0.0,0.1,0.85
679,GRID_STABLE,0.16334143662029907,0.9270496312392348,0.0,0.1,0.85
680,GRID_STABLE,0.1501420925154688,0.9636962901664028,0.0,0.1,0.85
