timestep,state_id,entropy_H,coherence_k,emergence_eta,bifurcation_B,reducibility_score
291,STABLE_ORBIT,0.11073585606334874,0.9113345916540496,0.0,0.0,0.9406810890572264
292,STABLE_ORBIT,0.11300636164092617,0.9108465611961646,0.0,0.0,0.9518752194473854
293,STABLE_ORBIT,0.08461868677753662,0.9103574439186644,0.0,0.0,0.9524747475553642
294,STABLE_ORBIT,0.09866520613769647,0.9098672888308379,0.0,0.0,0.9563358699167437
295,STABLE_ORBIT,0.10063372726850948,0.9093761450459621,0.0,0.0,0.9496931906049506
296,STABLE_ORBIT,0.09554765920607779,0.9088840617763809,0.0,0.0,0.9379300393790694
297,STABLE_ORBIT,0.08827970315591169,0.908391088328574,0.0,0.0,0.9511762414210782
298,STABLE_ORBIT,0.09008265783563506,0.9078972740982164,0.0,0.0,0.9390770895827806
299,STABLE_ORBIT,0.09937509672757633,0.9074026685652293,0.0,0.0,0.9437440664459167
300,STABLE_ORBIT,0.10735316494953392,0.9069073212888218,0.0,0.0,0.9454632807588723
301,STABLE_ORBIT,0.0987236081669999,0.9064112819025254,0.0,0.0,0.9527727482921587
302,STABLE_ORBIT,0.09368847693849215,0.9059146001092205,0.0,0.0,0.9396296391549118
303,STABLE_ORBIT,0.11301913050117313,0.9054173256761565,0.0,0.0,0.9622977640635318
304,STABLE_ORBIT,0.09394982961303928,0.9049195084299649,0.0,0.0,0.967047289126706
305,STABLE_ORBIT,0.09805860742602852,0.9044211982516668,0.0,0.0,0.9433772356257356
306,STABLE_ORBIT,0.07880397286235127,0.9039224450716749,0.0,0.0,0.9525642864418052
307,STABLE_ORBIT,0.11965857946614879,0.9034232988647902,0.0,0.0,0.9420077608056014
308,STABLE_ORBIT,0.11023664819537712,0.9029238096451953,0.0,0.0,0.940895373277931
309,STABLE_ORBIT,0.11343627285202393,0.9024240274614417,0.0,0.0,0.9585701883003571
310,STABLE_ORBIT,0.09062268701347234,0.9019240023914364,0.0,0.0,0.9498762658371293
311,STABLE_ORBIT,0.10134810181213896,0.9014237845374233,0.0,0.0,0.9513319670015593
312,STABLE_ORBIT,0.08379710293921619,0.9009234240209631,0.0,0.0,0.9695386924118922
313,STABLE_ORBIT,0.08984590881440377,0.9004229709779112,0.0,0.0,0.9727262813720026
314,STABLE_ORBIT,0.10028810215417844,0.8999224755533942,0.0,0.0,0.9389691372185519
315,STABLE_ORBIT,0.11574945617936214,0.8994219878967852,0.0,0.0,0.9472525392448786
316,STABLE_ORBIT,0.09205800191388987,0.8989215581566788,0.0,0.0,0.9465977745669426
317,STABLE_ORBIT,0.10211223685326219,0.8984212364758669,0.0,0.0,0.9560462173691864
318,STABLE_ORBIT,0.10354285451129344,0.8979210729863135,0.0,0.0,0.9657253405695337
319,STABLE_ORBIT,0.10491855595454533,0.8974211178041319,0.0,0.0,0.9494792078855367
320,STABLE_ORBIT,0.10808291772435356,0.8969214210245634,0.0,0.0,0.941047462413829
321,STABLE_ORBIT,0.08283829446062471,0.8964220327169572,0.0,0.0,0.9576036368602043
322,STABLE_ORBIT,0.10370763829076038,0.8959230029197541,0.0,0.0,0.9500279127169755
323,STABLE_ORBIT,0.11288386979182072,0.895424381635472,0.0,0.0,0.9558361367189384
324,STABLE_ORBIT,0.10763627638899546,0.8949262188256963,0.0,0.0,0.9506520781341296
325,STABLE_ORBIT,0.10171029543605349,0.8944285644060733,0.0,0.0,0.9611269991818282
326,STABLE_ORBIT,0.10825970670907296,0.8939314682413091,0.0,0.0,0.9513548348594578
327,STABLE_ORBIT,0.09309438320181634,0.8934349801401726,0.0,0.0,0.9533376140362861
328,STABLE_ORBIT,0.1007820718710932,0.8929391498505055,0.0,0.0,0.9517961969300125
329,STABLE_ORBIT,0.10855525676040337,0.8924440270542369,0.0,0.0,0.9438212011307978
330,STABLE_ORBIT,0.09708614306674096,0.8919496613624053,0.0,0.0,0.9355242082502129
331,STABLE_ORBIT,0.10423242352324624,0.891456102310188,0.0,0.0,0.9495616022070724
332,STABLE_ORBIT,0.09607016677874455,0.8909633993519375,0.0,0.0,0.940326155093823
333,STABLE_ORBIT,0.0886551776319012,0.8904716018562258,0.0,0.0,0.9524805049061884
334,STABLE_ORBIT,0.1158052010535337,0.8899807591008982,0.0,0.0,0.9554648445419666
335,STABLE_ORBIT,0.10849892125593513,0.8894909202681358,0.0,0.0,0.9449580886635678
336,STABLE_ORBIT,0.09375320182675548,0.8890021344395267,0.0,0.0,0.9577795693125997
337,STABLE_ORBIT,0.09410412330445218,0.888514450591149,0.0,0.0,0.9420902883302387
338,STABLE_ORBIT,0.09504568046955611,0.8880279175886626,0.0,0.0,0.9520325692653382
339,STABLE_ORBIT,0.0994142397226109,0.8875425841824136,0.0,0.0,0.9438174377892662
340,STABLE_ORBIT,0.10521858474299711,0.887058499002549,0.0,0.0,0.9398031396513692
341,STABLE_ORBIT,0.10600026895326407,0.8865757105541441,0.0,0.0,0.9616266731556932
342,STABLE_ORBIT,0.08985856184659027,0.8860942672123426,0.0,0.0,0.944294481179071
343,STABLE_ORBIT,0.09943586395149964,0.8856142172175092,0.0,0.0,0.9552583239221736
344,STABLE_ORBIT,0.09094528487737065,0.885135608670396,0.0,0.0,0.9756339921233089
345,STABLE_ORBIT,0.0994796136208157,0.8846584895273226,0.0,0.0,0.9409915971518594
346,STABLE_ORBIT,0.09212081650362076,0.8841829075953713,0.0,0.0,0.9438642679394427
347,STABLE_ORBIT,0.0895312199883115,0.8837089105275968,0.0,0.0,0.9411681281895456
348,STABLE_ORBIT,0.0953701543920274,0.8832365458182508,0.0,0.0,0.9646178733342348
349,STABLE_ORBIT,0.09377158344699271,0.8827658607980242,0.0,0.0,0.9500620692896388
350,STABLE_ORBIT,0.10666170438094734,0.8822969026293035,0.0,0.0,0.9457489462225094
351,STABLE_ORBIT,0.09964022544802845,0.8818297183014455,0.0,0.0,0.9471618839692848
352,STABLE_ORBIT,0.1016222881552655,0.8813643546260697,0.0,0.0,0.9704619025126253
353,STABLE_ORBIT,0.08655243245150963,0.8809008582323664,0.0,0.0,0.9438822739627566
354,STABLE_ORBIT,0.10123175518993664,0.880439275562426,0.0,0.0,0.965063603138693
355,STABLE_ORBIT,0.09277212731437667,0.8799796528665843,0.0,0.0,0.9555580601814169
356,STABLE_ORBIT,0.0740664656070328,0.8795220361987891,0.0,0.0,0.9563687492731777
357,STABLE_ORBIT,0.08563636334484374,0.8790664714119849,0.0,0.0,0.9340020892045758
358,STABLE_ORBIT,0.11851226476463342,0.8786130041535193,0.0,0.0,0.9435671351301097
359,STABLE_ORBIT,0.07982028179401227,0.8781616798605683,0.0,0.0,0.9672775005529048
360,STABLE_ORBIT,0.09775039101249931,0.8777125437555838,0.0,0.0,0.9521349996661197
361,STABLE_ORBIT,0.09317644849091526,0.8772656408417631,0.0,0.0,0.9439331428510781
362,STABLE_ORBIT,0.08708213346390942,0.8768210158985381,0.0,0.0,0.9513791418685352
363,STABLE_ORBIT,0.09908535036671029,0.8763787134770898,0.0,0.0,0.943943704197058
364,STABLE_ORBIT,0.11379037920099297,0.8759387778958838,0.0,0.0,0.9574605671898192
365,STABLE_ORBIT,0.09938967633444612,0.8755012532362292,0.0,0.0,0.967364536366909
366,STABLE_ORBIT,0.10091953575942943,0.8750661833378623,0.0,0.0,0.9416642148729545
367,STABLE_ORBIT,0.07670580734614336,0.8746336117945538,0.0,0.0,0.933421722002291
368,STABLE_ORBIT,0.09006585518138988,0.8742035819497401,0.0,0.0,0.9382329759232854
369,STABLE_ORBIT,0.09339039882777155,0.8737761368921813,0.0,0.0,0.9473956260802795
370,STABLE_ORBIT,0.1052924342766852,0.8733513194516426,0.0,0.0,0.946624582366357
371,STABLE_ORBIT,0.08348963490624588,0.872929172194604,0.0,0.0,0.9582275373804718
372,STABLE_ORBIT,0.09119097916248835,0.872509737419994,0.0,0.0,0.9365501022199838
373,STABLE_ORBIT,0.0927301389217472,0.8720930571549526,0.0,0.0,0.9446697209250308
374,STABLE_ORBIT,0.1154331561473914,0.8716791731506183,0.0,0.0,0.9643976914561558
375,STABLE_ORBIT,0.08987366115426901,0.8712681268779467,0.0,0.0,0.9256547590896438
376,STABLE_ORBIT,0.10064848526839064,0.8708599595235539,0.0,0.0,0.9329671085354724
377,STABLE_ORBIT,0.10212098180325282,0.8704547119855899,0.0,0.0,0.9511101368625742
378,STABLE_ORBIT,0.07911399297790422,0.8700524248696405,0.0,0.0,0.94036285172169
379,STABLE_ORBIT,0.10941658766147161,0.8696531384846592,0.0,0.0,0.9550549668458902
380,STABLE_ORBIT,0.11116142733263637,0.8692568928389276,0.0,0.0,0.9592305955544227
381,STABLE_ORBIT,0.08420704065703224,0.8688637276360468,0.0,0.0,0.9464986694292505
382,STABLE_ORBIT,0.12490175043157163,0.8684736822709594,0.0,0.0,0.9543016615263371
383,STABLE_ORBIT,0.10592105014416028,0.8680867958260019,0.0,0.0,0.9550662422375342
384,STABLE_ORBIT,0.10403957212484881,0.8677031070669884,0.0,0.0,0.9515070241561885
385,STABLE_ORBIT,0.08193358965885647,0.8673226544393268,0.0,0.0,0.9243857591909824
386,STABLE_ORBIT,0.11980378971612358,0.8669454760641665,0.0,0.0,0.9546695476128327
387,STABLE_ORBIT,0.09613213842023971,0.8665716097345784,0.0,0.0,0.9656217619408046
388,STABLE_ORBIT,0.10126041621637064,0.8662010929117682,0.0,0.0,0.9617743073545718
389,STABLE_ORBIT,0.09680973819005877,0.8658339627213227,0.0,0.0,0.9571243557388733
390,STABLE_ORBIT,0.08105440231540342,0.8654702559494905,0.0,0.0,0.9515149932639815
391,STABLE_ORBIT,0.08782596178937911,0.8651100090394945,0.0,0.0,0.9502311297410238
392,STABLE_ORBIT,0.08816495013051463,0.8647532580878825,0.0,0.0,0.9474336878588182
393,STABLE_ORBIT,0.10180620226690991,0.8644000388409082,0.0,0.0,0.9634830889095022
394,STABLE_ORBIT,0.10342288738913843,0.8640503866909507,0.0,0.0,0.9439197512872967
395,STABLE_ORBIT,0.10845810598207044,0.8637043366729681,0.0,0.0,0.9421987337864751
396,STABLE_ORBIT,0.0998733649087583,0.8633619234609865,0.0,0.0,0.9503507366552086
397,STABLE_ORBIT,0.09945784033568524,0.8630231813646262,0.0,0.0,0.9524839667685373
398,STABLE_ORBIT,0.09589333426254938,0.8626881443256634,0.0,0.0,0.9406612649525403
399,STABLE_ORBIT,0.1048976328651139,0.86235684591463,0.0,0.0,0.94800949689778
400,STABLE_ORBIT,0.09839107777376392,0.862029319327449,0.0,0.0,0.9492659657302785
401,STABLE_ORBIT,0.09612756249829905,0.8617055973821087,0.0,0.0,0.9651474121903221
402,STABLE_ORBIT,0.08399897870370154,0.8613857125153745,0.0,0.0,0.944366845340441
403,STABLE_ORBIT,0.09238235947093244,0.8610696967795386,0.0,0.0,0.952001575276996
404,STABLE_ORBIT,0.08299479108408733,0.8607575818392081,0.0,0.0,0.9523552612913051
405,STABLE_ORBIT,0.10370954796458746,0.8604493989681328,0.0,0.0,0.9394043621553544
406,STABLE_ORBIT,0.10218473100277503,0.8601451790460709,0.0,0.0,0.9566507403830228
407,STABLE_ORBIT,0.0970017912007512,0.8598449525556957,0.0,0.0,0.9654049038240627
408,STABLE_ORBIT,0.09838069322970196,0.8595487495795403,0.0,0.0,0.9504224005656259
409,STABLE_ORBIT,0.07617323781168317,0.8592565997969842,0.0,0.0,0.9524277550222603
410,STABLE_ORBIT,0.08011870337905604,0.8589685324812789,0.0,0.0,0.9454845301628813
411,STABLE_ORBIT,0.08796449259831256,0.858684576496615,0.0,0.0,0.950987884329456
412,STABLE_ORBIT,0.09230548328175232,0.8584047602952298,0.0,0.0,0.9233959640329931
413,STABLE_ORBIT,0.08789669288669313,0.8581291119145568,0.0,0.0,0.965454564295509
414,STABLE_ORBIT,0.08538376533781931,0.8578576589744156,0.0,0.0,0.9385821244748714
415,STABLE_ORBIT,0.09733048365561005,0.8575904286742455,0.0,0.0,0.9601095306532846
416,STABLE_ORBIT,0.09833265756930835,0.8573274477903792,0.0,0.0,0.9535479202950228
417,STABLE_ORBIT,0.10679297132859811,0.8570687426733602,0.0,0.0,0.9500024250798281
418,STABLE_ORBIT,0.09618090628192982,0.8568143392453025,0.0,0.0,0.9652292493755359
419,STABLE_ORBIT,0.10061286681226451,0.8565642629972932,0.0,0.0,0.9421143773340854
420,STABLE_ORBIT,0.10198250860054808,0.8563185389868382,0.0,0.0,0.9675607757036491
421,STABLE_ORBIT,0.08844116338925254,0.8560771918353516,0.0,0.0,0.9449012555096418
422,STABLE_ORBIT,0.09559615725550608,0.8558402457256885,0.0,0.0,0.9703970180955773
423,STABLE_ORBIT,0.1022848820365089,0.8556077243997221,0.0,0.0,0.9394057615232951
424,STABLE_ORBIT,0.11393795582421831,0.8553796511559645,0.0,0.0,0.9449176355169221
425,STABLE_ORBIT,0.10597828223847527,0.8551560488472325,0.0,0.0,0.972404891503893
426,STABLE_ORBIT,0.09787685407491988,0.8549369398783574,0.0,0.0,0.9358190754826854
427,STABLE_ORBIT,0.09932302666077844,0.8547223462039404,0.0,0.0,0.937218804885398
428,STABLE_ORBIT,0.11599250083224083,0.8545122893261528,0.0,0.0,0.9490143638661434
429,STABLE_ORBIT,0.10132153585969769,0.8543067902925808,0.0,0.0,0.9530387461081155
430,STABLE_ORBIT,0.103920480471867,0.8541058696941175,0.0,0.0,0.950212483335081
431,STABLE_ORBIT,0.09369156328941977,0.8539095476628992,0.0,0.0,0.9333490513875166
432,STABLE_ORBIT,0.0774949185730437,0.853717843870288,0.0,0.0,0.9587142126359263
433,STABLE_ORBIT,0.08862540238616205,0.8535307775249013,0.0,0.0,0.9358540944394828
434,STABLE_ORBIT,0.10749022399604174,0.8533483673706864,0.0,0.0,0.9457557248618188
435,STABLE_ORBIT,0.10337138282273431,0.853170631685043,0.0,0.0,0.9472464532648665
436,STABLE_ORBIT,0.11381472892858054,0.8529975882769916,0.0,0.0,0.9616599478849437
437,STABLE_ORBIT,0.11458470410347286,0.8528292544853886,0.0,0.0,0.9602327238992174
438,STABLE_ORBIT,0.11100918407374868,0.85266564717719,0.0,0.0,0.9543910092542555
439,STABLE_ORBIT,0.12046896336333435,0.85250678274576,0.0,0.0,0.9502229772332857
440,STABLE_ORBIT,0.1020422072508559,0.8523526771092297,0.0,0.0,0.9520344193204286
441,STABLE_ORBIT,0.11088757922134045,0.8522033457089011,0.0,0.0,0.9508388212400183
442,STABLE_ORBIT,0.10148177365171962,0.8520588035077006,0.0,0.0,0.9454986878823036
443,STABLE_ORBIT,0.10313219508750782,0.851919064988679,0.0,0.0,0.9338520767234371
444,STABLE_ORBIT,0.09332506969101166,0.8517841441535611,0.0,0.0,0.946732712372857
445,STABLE_ORBIT,0.09367993315912927,0.8516540545213422,0.0,0.0,0.9366948028460071
446,STABLE_ORBIT,0.10070844209859003,0.8515288091269337,0.0,0.0,0.9482580478628722
447,STABLE_ORBIT,0.08698908791567764,0.8514084205198571,0.0,0.0,0.9366375347367679
448,STABLE_ORBIT,0.11153921117881883,0.8512929007629859,0.0,0.0,0.9431791943517001
449,STABLE_ORBIT,0.09652454192340329,0.8511822614313381,0.0,0.0,0.9414233541863357
450,STABLE_ORBIT,0.10337383535294255,0.8510765136109154,0.0,0.0,0.9600374609089588
451,STABLE_ORBIT,0.10642407207161965,0.8509756678975925,0.0,0.0,0.9510160315366397
452,STABLE_ORBIT,0.0947931794646726,0.8508797343960559,0.0,0.0,0.9439155220288488
453,STABLE_ORBIT,0.09660141662319227,0.850788722718791,0.0,0.0,0.9479868642933573
454,STABLE_ORBIT,0.10973224963005726,0.8507026419851191,0.0,0.0,0.9464917395011672
455,STABLE_ORBIT,0.09539812367847711,0.8506215008202835,0.0,0.0,0.9589837151743227
456,STABLE_ORBIT,0.09371751947046257,0.8505453073545854,0.0,0.0,0.9403820495415618
457,STABLE_ORBIT,0.09717615363946944,0.8504740692225693,0.0,0.0,0.948271454241873
458,STABLE_ORBIT,0.10312062881630729,0.8504077935622577,0.0,0.0,0.9303366958144069
459,STABLE_ORBIT,0.09210259618718324,0.8503464870144362,0.0,0.0,0.9397499413149488
460,STABLE_ORBIT,0.10638706051495453,0.8502901557219881,0.0,0.0,0.933508941189028
461,STABLE_ORBIT,0.12024210746990036,0.8502388053292786,0.0,0.0,0.9483474464589854
462,STABLE_ORBIT,0.08090779587953437,0.8501924409815897,0.0,0.0,0.9470577595643997
463,STABLE_ORBIT,0.08875386051663615,0.8501510673246041,0.0,0.0,0.9413079403350891
464,STABLE_ORBIT,0.08633675980016699,0.8501146885039399,0.0,0.0,0.9480790482056956
465,STABLE_ORBIT,0.11065287560893848,0.8500833081647357,0.0,0.0,0.9490622951295631
466,STABLE_ORBIT,0.11548504147174027,0.8500569294512843,0.0,0.0,0.9393387829247396
467,STABLE_ORBIT,0.08366121564218491,0.8500355550067188,0.0,0.0,0.9389428155309285
468,STABLE_ORBIT,0.10353323935482879,0.8500191869727471,0.0,0.0,0.9434547163705759
469,STABLE_ORBIT,0.10209261010679196,0.8500078269894376,0.0,0.0,0.9472134737497708
470,STABLE_ORBIT,0.0883718185488295,0.8500014761950543,0.0,0.0,0.9598989721458221
471,STABLE_ORBIT,0.10966094676219694,0.8500001352259434,0.0,0.0,0.9606720916271397
472,STABLE_ORBIT,0.0847123225735372,0.8500038042164694,0.0,0.0,0.9654537455896155
473,STABLE_ORBIT,0.08757202219128095,0.8500124827990013,0.0,0.0,0.9599501630889529
474,STABLE_ORBIT,0.08376875137969751,0.85002617010395,0.0,0.0,0.9290353389734354
475,STABLE_ORBIT,0.10005650015834924,0.8500448647598546,0.0,0.0,0.9466684483826414
476,STABLE_ORBIT,0.09769350667408307,0.8500685648935208,0.0,0.0,0.9492634498081038
477,STABLE_ORBIT,0.09334005438277627,0.8500972681302078,0.0,0.0,0.9235641316111214
478,STABLE_ORBIT,0.09999407064618342,0.8501309715938667,0.0,0.0,0.9558411028303713
479,STABLE_ORBIT,0.09230038580477619,0.8501696719074286,0.0,0.0,0.9517705033610695
480,STABLE_ORBIT,0.11304725518510295,0.8502133651931427,0.0,0.0,0.9565603964273253
481,STABLE_ORBIT,0.10342258287188275,0.8502620470729654,0.0,0.0,0.9556620415324024
482,STABLE_ORBIT,0.11306636712471237,0.8503157126689983,0.0,0.0,0.9431002659617008
483,STABLE_ORBIT,0.09738142816147012,0.8503743566039775,0.0,0.0,0.969529146474506
484,STABLE_ORBIT,0.09286126908488064,0.8504379730018121,0.0,0.0,0.9441467979187235
485,STABLE_ORBIT,0.108561818727593,0.8505065554881732,0.0,0.0,0.9482125485190133
486,STABLE_ORBIT,0.10465560456990924,0.8505800971911326,0.0,0.0,0.9411241182845761
487,STABLE_ORBIT,0.0919597200626722,0.8506585907418508,0.0,0.0,0.9444242059982136
488,STABLE_ORBIT,0.10888980985036262,0.8507420282753163,0.0,0.0,0.9403644289818275
489,STABLE_ORBIT,0.10474867417313827,0.850830401431133,0.0,0.0,0.9714730726230952
490,STABLE_ORBIT,0.09233321610957872,0.8509237013543579,0.0,0.0,0.9507797739298371
491,STABLE_ORBIT,0.09580760375319607,0.851021918696389,0.0,0.0,0.9536685403787255
492,STABLE_ORBIT,0.1041105787295569,0.8511250436159011,0.0,0.0,0.9419451844633989
493,STABLE_ORBIT,0.10451426028717638,0.8512330657798326,0.0,0.0,0.9626775850020858
494,STABLE_ORBIT,0.11026827769689718,0.8513459743644207,0.0,0.0,0.9399913971873746
495,STABLE_ORBIT,0.09162440311357654,0.8514637580562857,0.0,0.0,0.9598125526662574
496,STABLE_ORBIT,0.08912453042009397,0.8515864050535649,0.0,0.0,0.9390686173127045
497,STABLE_ORBIT,0.08583679123060543,0.8517139030670947,0.0,0.0,0.9414418740297521
498,STABLE_ORBIT,0.10023656289384131,0.8518462393216428,0.0,0.0,0.9500873854389601
499,STABLE_ORBIT,0.1000718153634026,0.8519834005571875,0.0,0.0,0.9588983320735076
500,STABLE_ORBIT,0.08071552447233044,0.8521253730302463,0.0,0.0,0.9488731593708004
501,STABLE_ORBIT,0.09312086644235354,0.8522721425152537,0.0,0.0,0.9444592918598299
502,STABLE_ORBIT,0.09292527741597396,0.852423694305986,0.0,0.0,0.953827111066725
503,STABLE_ORBIT,0.10234129250290246,0.8525800132170349,0.0,0.0,0.9506268462403898
504,STABLE_ORBIT,0.08908757125044071,0.8527410835853295,0.0,0.0,0.9367238251390811
505,STABLE_ORBIT,0.10815305202441265,0.8529068892717053,0.0,0.0,0.9552833796947128
506,STABLE_ORBIT,0.07958882150849693,0.8530774136625213,0.0,0.0,0.9663117895189535
507,STABLE_ORBIT,0.09021070057501138,0.8532526396713251,0.0,0.0,0.9530398618150822
508,STABLE_ORBIT,0.09625230425563859,0.8534325497405646,0.0,0.0,0.9489043326680026
509,STABLE_ORBIT,0.10539767057157982,0.8536171258433471,0.0,0.0,0.9576674688092005
510,STABLE_ORBIT,0.09524520254319008,0.8538063494852465,0.0,0.0,0.9891178126471142
511,STABLE_ORBIT,0.1238704499296152,0.854000201706155,0.0,0.0,0.9367279057276705
512,STABLE_ORBIT,0.10739168899870775,0.8541986630821842,0.0,0.0,0.9539781053755638
513,STABLE_ORBIT,0.0931801953443215,0.8544017137276105,0.0,0.0,0.9504138693827975
514,STABLE_ORBIT,0.08680355909238505,0.8546093332968683,0.0,0.0,0.964779843006352
515,STABLE_ORBIT,0.08941140007079179,0.854821500986588,0.0,0.0,0.958108651319297
516,STABLE_ORBIT,0.10898715437048745,0.855038195537681,0.0,0.0,0.9364346769850318
517,STABLE_ORBIT,0.11078572267644327,0.8552593952374693,0.0,0.0,0.9412428892933568
518,STABLE_ORBIT,0.10212784698771264,0.8554850779218617,0.0,0.0,0.9426978843405995
519,STABLE_ORBIT,0.10947185309809378,0.8557152209775741,0.0,0.0,0.9629315153684835
520,STABLE_ORBIT,0.09512803549244508,0.855949801344396,0.0,0.0,0.9604307212804322
521,STABLE_ORBIT,0.10105010153311257,0.8561887955175004,0.0,0.0,0.9508185260814329
522,STABLE_ORBIT,0.10612469684196622,0.8564321795497991,0.0,0.0,0.9460582391910403
523,STABLE_ORBIT,0.10143703013717922,0.8566799290543428,0.0,0.0,0.938953012863854
524,STABLE_ORBIT,0.09471680429308713,0.8569320192067639,0.0,0.0,0.9383083199160838
525,STABLE_ORBIT,0.08935406326419491,0.8571884247477642,0.0,0.0,0.947643384930919
526,STABLE_ORBIT,0.10664874893810374,0.8574491199856463,0.0,0.0,0.9510912977499449
527,STABLE_ORBIT,0.08650612344006696,0.8577140787988871,0.0,0.0,0.9218219088041675
528,STABLE_ORBIT,0.10220379001574717,0.8579832746387552,0.0,0.0,0.9542868006538427
529,STABLE_ORBIT,0.0877167913360878,0.8582566805319723,0.0,0.0,0.9451945653413296
530,STABLE_ORBIT,0.10432375208341849,0.8585342690834145,0.0,0.0,0.9352736890698655
531,STABLE_ORBIT,0.09494640884676947,0.8588160124788574,0.0,0.0,0.9496364584067698
532,STABLE_ORBIT,0.08592128089371567,0.8591018824877642,0.0,0.0,0.9499805858888355
533,STABLE_ORBIT,0.10606080895288303,0.8593918504661132,0.0,0.0,0.9485607703768072
534,STABLE_ORBIT,0.09869864213440431,0.8596858873592684,0.0,0.0,0.9488767621643001
535,STABLE_ORBIT,0.0933198529377204,0.859983963704891,0.0,0.0,0.9658600944498579
536,STABLE_ORBIT,0.09124826965759701,0.860286049635891,0.0,0.0,0.9520281351381549
537,STABLE_ORBIT,0.11005770155608263,0.8605921148834198,0.0,0.0,0.9383756662260929
538,STABLE_ORBIT,0.08902595376599624,0.860902128779904,0.0,0.0,0.9405592366774571
539,STABLE_ORBIT,0.09531255682671831,0.8612160602621175,0.0,0.0,0.9522438664678378
540,STABLE_ORBIT,0.11694215683539477,0.8615338778742939,0.0,0.0,0.9519144124923977
541,STABLE_ORBIT,0.11413310275206935,0.861855549771279,0.0,0.0,0.9323245521263304
542,STABLE_ORBIT,0.10066327129083262,0.8621810437217212,0.0,0.0,0.9692445588693528
543,STABLE_ORBIT,0.08893480829275249,0.8625103271113014,0.0,0.0,0.9375620985599664
544,STABLE_ORBIT,0.07868837612969176,0.8628433669460003,0.0,0.0,0.9486245174482455
545,STABLE_ORBIT,0.11370620839018657,0.8631801298554052,0.0,0.0,0.9373192976476266
546,STABLE_ORBIT,0.09960872127912974,0.863520582096053,0.0,0.0,0.9576896041691406
547,STABLE_ORBIT,0.10060026241956767,0.863864689554812,0.0,0.0,0.9490314617677201
548,STABLE_ORBIT,0.08666317272141831,0.8642124177522992,0.0,0.0,0.9487838734240137
549,STABLE_ORBIT,0.10575904020128228,0.8645637318463358,0.0,0.0,0.9529097523808027
550,STABLE_ORBIT,0.09101312444864647,0.8649185966354379,0.0,0.0,0.9495315831520873
551,STABLE_ORBIT,0.09726965979246922,0.865276976562344,0.0,0.0,0.9470025468365284
552,STABLE_ORBIT,0.0958762570168362,0.8656388357175776,0.0,0.0,0.9621097905143848
553,STABLE_ORBIT,0.10325382956430822,0.8660041378430453,0.0,0.0,0.9529045847220232
554,STABLE_ORBIT,0.08835707362721129,0.8663728463356701,0.0,0.0,0.9466661820800621
555,STABLE_ORBIT,0.0937450678465194,0.8667449242510589,0.0,0.0,0.9471846112353012
556,STABLE_ORBIT,0.09820220401556044,0.8671203343072039,0.0,0.0,0.9527644040185032
557,STABLE_ORBIT,0.11326481271530216,0.8674990388882189,0.0,0.0,0.9510038381266757
558,STABLE_ORBIT,0.08846646926348317,0.867881000048108,0.0,0.0,0.9515952912960055
559,STABLE_ORBIT,0.10792080694274628,0.8682661795145676,0.0,0.0,0.957899634111179
560,STABLE_ORBIT,0.10538721630835748,0.868654538692822,0.0,0.0,0.9502243194453565
561,STABLE_ORBIT,0.09969603174385155,0.8690460386694898,0.0,0.0,0.9615417144900407
562,STABLE_ORBIT,0.10230313837900393,0.869440640216483,0.0,0.0,0.9437558626744674
563,STABLE_ORBIT,0.10654914776571259,0.8698383037949385,0.0,0.0,0.9523661246814885
564,STABLE_ORBIT,0.10187472595760994,0.8702389895591789,0.0,0.0,0.9609979788429274
565,STABLE_ORBIT,0.06625461904540697,0.8706426573607055,0.0,0.0,0.9419802590821129
566,STABLE_ORBIT,0.09598668028798303,0.8710492667522209,0.0,0.0,0.9451764070473233
567,STABLE_ORBIT,0.10242239443647705,0.8714587769916824,0.0,0.0,0.9452905689595322
568,STABLE_ORBIT,0.08546986486314764,0.8718711470463834,0.0,0.0,0.9594216340517164
569,STABLE_ORBIT,0.10571302170432326,0.8722863355970657,0.0,0.0,0.9385222665546535
570,STABLE_ORBIT,0.09628679471808509,0.8727043010420591,0.0,0.0,0.9640745034509601
571,STABLE_ORBIT,0.10697168380255116,0.8731250015014501,0.0,0.0,0.9351280045785576
572,STABLE_ORBIT,0.10339686489951039,0.8735483948212784,0.0,0.0,0.9551639630865786
573,STABLE_ORBIT,0.10369629803127627,0.8739744385777605,0.0,0.0,0.9547817722754036
574,STABLE_ORBIT,0.09787003829226605,0.8744030900815402,0.0,0.0,0.9514125514702496
575,STABLE_ORBIT,0.09623557318717522,0.8748343063819668,0.0,0.0,0.9496920604811179
576,STABLE_ORBIT,0.10619026186942798,0.8752680442713984,0.0,0.0,0.9531435879267858
577,STABLE_ORBIT,0.11071826950021205,0.8757042602895309,0.0,0.0,0.9543047631921899
578,STABLE_ORBIT,0.10109616839870177,0.8761429107277532,0.0,0.0,0.9501911997596878
579,STABLE_ORBIT,0.09181315229239423,0.8765839516335268,0.0,0.0,0.9315846431517074
580,STABLE_ORBIT,0.09030954731647989,0.8770273388147892,0.0,0.0,0.9571670073808937
581,STABLE_ORBIT,0.1088703319234011,0.8774730278443829,0.0,0.0,0.9556130357567775
582,STABLE_ORBIT,0.10452024708834498,0.877920974064506,0.0,0.0,0.9332894990742115
