timestep,state_id,entropy_H,coherence_k,emergence_eta,bifurcation_B,reducibility_score
323,PERTURBATION_HYPOXIA,0.5472991892602588,0.46543990914540484,0.1965764935566264,0.6043837806996258,0.4
324,PERTURBATION_HYPOXIA,0.5505255091042109,0.5118033630134613,0.21686917093940733,0.587032418830822,0.4
325,PERTURBATION_HYPOXIA,0.5688008141305222,0.28358440869522356,0.2126896380356163,0.7693196118947536,0.4
326,PERTURBATION_HYPOXIA,0.5943199765954299,0.5286301846984136,0.1870323674997448,0.564905972056379,0.4
327,PERTURBATION_HYPOXIA,0.48764305475900593,0.5640373311762581,0.17087042940127437,0.9060691695228493,0.4
328,PERTURBATION_HYPOXIA,0.5552255526960763,0.4855740599738858,0.17943747280286798,0.5941523786118683,0.4
329,PERTURBATION_HYPOXIA,0.29475807824564704,0.5220760239036919,0.198079737563854,0.6692488247587632,0.4
330,PERTURBATION_HYPOXIA,0.523224395809008,0.5296927301241476,0.1535255470541882,0.6274426547732369,0.4
331,PERTURBATION_HYPOXIA,0.5096217663520153,0.47666171099696664,0.15652354475001773,0.746840305937746,0.4
332,PERTURBATION_HYPOXIA,0.49896378594171886,0.6426458833519958,0.20310856555963497,0.4288155918939538,0.4
333,PERTURBATION_HYPOXIA,0.5332748908641339,0.43373457254822345,0.20603855504654364,0.43558974964044794,0.4
334,PERTURBATION_HYPOXIA,0.41850814475363995,0.4293509778380238,0.2232018094370647,0.40379552506359373,0.4
335,PERTURBATION_HYPOXIA,0.49773718344433315,0.384437180773919,0.21819659430836835,0.6308967200298444,0.4
336,PERTURBATION_HYPOXIA,0.666133130365248,0.47444902000733036,0.223396051282982,0.5841922613711653,0.4
337,PERTURBATION_HYPOXIA,0.5629497223987886,0.48107493150518627,0.14184676554970538,0.6813745920588564,0.4
338,PERTURBATION_HYPOXIA,0.5892605478308072,0.5105095320523279,0.1403271758003889,0.6911743098196819,0.4
339,PERTURBATION_HYPOXIA,0.5119589316365364,0.6911407617215976,0.2843456256948199,0.7045015829111277,0.4
340,PERTURBATION_HYPOXIA,0.47457050822761565,0.5329582955688017,0.21842326916351126,0.7521290878803368,0.4
341,PERTURBATION_HYPOXIA,0.6054679448308736,0.6665854158162797,0.17228154866879036,0.6894127481883572,0.4
342,PERTURBATION_HYPOXIA,0.58574023413882,0.48569264365489123,0.24722238080923464,0.5893971080384589,0.4
343,PERTURBATION_HYPOXIA,0.5541701585156531,0.4007772433718621,0.20898187466990575,0.5302449819357143,0.4
344,PERTURBATION_HYPOXIA,0.6470879219278236,0.4499219006216175,0.21282426175859984,0.595182161727193,0.4
345,PERTURBATION_HYPOXIA,0.5980553439003319,0.3583754802778592,0.2012865029383218,0.6439822121747821,0.4
346,PERTURBATION_HYPOXIA,0.598489022237916,0.474258473480259,0.2384634542920811,0.5016199236865008,0.4
347,PERTURBATION_HYPOXIA,0.4894364708165365,0.3436099461830236,0.1391855331842961,0.5674151788730231,0.4
348,PERTURBATION_HYPOXIA,0.6394778467396711,0.5034363623489766,0.24151648738991047,0.5492414191485173,0.4
349,PERTURBATION_HYPOXIA,0.636560180869705,0.40263828179577454,0.17771627550151914,0.45218112722199527,0.4
350,PERTURBATION_HYPOXIA,0.6885179844893309,0.478958489584906,0.22431754536059054,0.4761028471615896,0.4
351,PERTURBATION_HYPOXIA,0.6312609223534927,0.45047492045507703,0.229012893430015,0.6661492222566138,0.4
352,PERTURBATION_HYPOXIA,0.6193998633678811,0.36987032269571,0.19149987995608775,0.6828008604583232,0.4
353,PERTURBATION_HYPOXIA,0.4560242726850918,0.5150308668549803,0.22453209324621168,0.6734553778273022,0.4
354,PERTURBATION_HYPOXIA,0.5121792045124998,0.3197438455206983,0.1718166337784669,0.5037075240526084,0.4
355,PERTURBATION_HYPOXIA,0.5604021393777482,0.437344747855619,0.1799012359948721,0.5266239989613499,0.4
356,PERTURBATION_HYPOXIA,0.6037177054158572,0.4692752322774057,0.2665559958452402,0.47933056675982977,0.4
357,PERTURBATION_HYPOXIA,0.4103315746963134,0.29949815301803756,0.2356998000164008,0.6031800893296645,0.4
358,PERTURBATION_HYPOXIA,0.4766642174268692,0.31322326357645364,0.2282546919549728,0.5633478741494347,0.4
359,PERTURBATION_HYPOXIA,0.46049628585373564,0.4719545287859603,0.19219285678594789,0.5295499394325508,0.4
360,PERTURBATION_HYPOXIA,0.7490050125327714,0.3063227955289403,0.1833768239845475,0.4613928538220833,0.4
361,PERTURBATION_HYPOXIA,0.4763370959513315,0.5021707866124603,0.1335810370933584,0.6074501920479571,0.4
362,PERTURBATION_HYPOXIA,0.5316907469181522,0.529926506164524,0.2107132038663332,0.6256611973942604,0.4
363,PERTURBATION_HYPOXIA,0.6141027339830565,0.4228839417769154,0.1695246372075578,0.7489267755365561,0.4
364,PERTURBATION_HYPOXIA,0.546735235697648,0.6525350918588655,0.18775468975996523,0.630381614542936,0.4
365,PERTURBATION_HYPOXIA,0.5039522831542418,0.4500154213807522,0.23785063305383272,0.6233905068022356,0.4
366,PERTURBATION_HYPOXIA,0.4298198234950495,0.44240821247224643,0.18613625637223313,0.5696591791554738,0.4
367,PERTURBATION_HYPOXIA,0.584411273593582,0.43506617572742284,0.15226076346398212,0.4280288141760911,0.4
368,PERTURBATION_HYPOXIA,0.6387691126395778,0.39107281004204836,0.1868691802158732,0.655115850431122,0.4
369,PERTURBATION_HYPOXIA,0.4839736289865913,0.43088367386620563,0.1253675020725643,0.9157371449893519,0.4
370,PERTURBATION_HYPOXIA,0.6819125851976571,0.3065301408343509,0.1802904989138902,0.6342301857548623,0.4
371,PERTURBATION_HYPOXIA,0.43369346946335213,0.5016893418546282,0.2060289813941122,0.6349135727883689,0.4
372,PERTURBATION_HYPOXIA,0.6049583989195273,0.3177850318905665,0.1968105592750083,0.5046290064987822,0.4
373,PERTURBATION_HYPOXIA,0.5425757493056735,0.37940063278875885,0.21404446178798747,0.6610530692163709,0.4
374,PERTURBATION_HYPOXIA,0.3442596989640168,0.357287336780716,0.3084569343568463,0.6562214285276476,0.4
375,PERTURBATION_HYPOXIA,0.5527016404698432,0.3497533340818458,0.1133780482753295,0.5291818507627147,0.4
376,PERTURBATION_HYPOXIA,0.5407982864024156,0.40919709393950204,0.11336680339938109,0.5354555947605923,0.4
377,PERTURBATION_HYPOXIA,0.5223155611185615,0.23322947702834657,0.0982654938698872,0.6640088782854884,0.4
378,PERTURBATION_HYPOXIA,0.6151013007803258,0.31747935341490474,0.18683859458948085,0.6309489949205,0.4
379,PERTURBATION_HYPOXIA,0.5038961323937498,0.38068201012267483,0.29963720202510963,0.7550349843653582,0.4
380,PERTURBATION_HYPOXIA,0.5236259777164665,0.37585924054516884,0.27470107800063226,0.6150409474330244,0.4
381,PERTURBATION_HYPOXIA,0.5830945597131251,0.4568893469024348,0.17846473617916236,0.3690694299550831,0.4
382,PERTURBATION_HYPOXIA,0.6627741182827336,0.5900047967353754,0.2280771351078807,0.538432430053622,0.4
383,PERTURBATION_HYPOXIA,0.45183452359525705,0.3890652552989046,0.2467490761640985,0.7569885212840916,0.4
384,PERTURBATION_HYPOXIA,0.5963771263428583,0.4636074597785939,0.14324469608313684,0.5095101355307539,0.4
385,PERTURBATION_HYPOXIA,0.5611240128454782,0.4283401394647148,0.17355848643647726,0.43497222109414513,0.4
386,PERTURBATION_HYPOXIA,0.5104313709429593,0.4470409642225854,0.18823186236945494,0.6794850873576037,0.4
387,PERTURBATION_HYPOXIA,0.7412425123619342,0.46817191215587234,0.1944174391930928,0.563575651864392,0.4
388,PERTURBATION_HYPOXIA,0.5148857876224053,0.29137818351312694,0.196804580299243,0.4677845353025387,0.4
389,PERTURBATION_HYPOXIA,0.674781265517665,0.40206661941311284,0.18077703175572968,0.5408611719133993,0.4
390,PERTURBATION_HYPOXIA,0.5398025730727444,0.4555103986225908,0.19666019343278687,0.7779857192710653,0.4
391,PERTURBATION_HYPOXIA,0.5318846143716102,0.5791163045278558,0.17720716320530833,0.62290969401975,0.4
392,PERTURBATION_HYPOXIA,0.6280848899272383,0.4875979278589163,0.2418027932872733,0.46965144664881664,0.4
393,PERTURBATION_HYPOXIA,0.8074921094149102,0.4305934956016667,0.2726966352563253,0.3896647297466654,0.4
394,PERTURBATION_HYPOXIA,0.5019740064313171,0.3411368701607478,0.26852053475397497,0.41598463177669914,0.4
395,PERTURBATION_HYPOXIA,0.4690680354241742,0.31425131001612694,0.1070263480158973,0.5023265774684091,0.4
396,PERTURBATION_HYPOXIA,0.6500537635975605,0.33998202968808366,0.17745252925393556,0.6095397291226464,0.4
397,PERTURBATION_HYPOXIA,0.7510863430621628,0.3391941580181198,0.21681262950923408,0.4442630095052345,0.4
398,PERTURBATION_HYPOXIA,0.6448151719136886,0.4021832271486747,0.1988075663393224,0.609144927187661,0.4
399,PERTURBATION_HYPOXIA,0.33108272693789687,0.49169904192011293,0.1767143080987547,0.5488144076668942,0.4
400,PERTURBATION_HYPOXIA,0.5255655104523679,0.28981064443580784,0.18878544135954906,0.7500296746380226,0.4
401,PERTURBATION_HYPOXIA,0.7414149591110173,0.3658938933765975,0.26492323245505606,0.5325131364985898,0.4
402,PERTURBATION_HYPOXIA,0.5075709778875721,0.37680752138430607,0.1201363538009459,0.5560936012783512,0.4
403,PERTURBATION_HYPOXIA,0.5610555116428049,0.3915075139661963,0.2273032938242793,0.6376736891097368,0.4
404,PERTURBATION_HYPOXIA,0.7493204032892232,0.3098798160231019,0.286183268645286,0.6433637754658807,0.4
405,PERTURBATION_HYPOXIA,0.6385922505987071,0.39219400511015057,0.19078062056316988,0.6718185252139139,0.4
406,PERTURBATION_HYPOXIA,0.5235398381169585,0.3252203593612484,0.17857917354910502,0.582734146026833,0.4
407,PERTURBATION_HYPOXIA,0.622363602625583,0.620495668065679,0.2235402530049279,0.7396637605733292,0.4
408,PERTURBATION_HYPOXIA,0.5780454199114251,0.3660324686134659,0.17018867214146016,0.6697351581869727,0.4
409,PERTURBATION_HYPOXIA,0.5785645609455603,0.3686960768448603,0.2530772862007099,0.5823365227023204,0.4
410,PERTURBATION_HYPOXIA,0.5520692774569409,0.5099720378183504,0.14479372808570434,0.7348061365667444,0.4
411,PERTURBATION_HYPOXIA,0.6534356581475333,0.2717070147567173,0.20340817763007116,0.6472960491250763,0.4
412,PERTURBATION_HYPOXIA,0.4003061803666679,0.3817490740328559,0.20723555815956393,0.40745656770930516,0.4
413,PERTURBATION_HYPOXIA,0.5374913364934083,0.4091700108907259,0.21211525397542977,0.6164025694622377,0.4
414,PERTURBATION_HYPOXIA,0.6394400059619181,0.4137971739850784,0.13771229959519352,0.5111240708546416,0.4
415,PERTURBATION_HYPOXIA,0.6793689572687165,0.3221550006174747,0.2650903626493841,0.6488450185916654,0.4
416,PERTURBATION_HYPOXIA,0.7430291156796301,0.40329986981883204,0.0997196348978805,0.6399816863989883,0.4
417,PERTURBATION_HYPOXIA,0.740007764287617,0.3487631984119665,0.15751589239655256,0.8001536010668568,0.4
418,PERTURBATION_HYPOXIA,0.5728974161739582,0.4611375779100766,0.1689214340952655,0.45182133678736236,0.4
419,PERTURBATION_HYPOXIA,0.8052976766477942,0.4150886504148057,0.1375771066688647,0.5662745924954629,0.4
420,PERTURBATION_HYPOXIA,0.525460905449695,0.4238089302029163,0.09572710860488168,0.7186640458652181,0.4
421,PERTURBATION_HYPOXIA,0.847889617220798,0.43013912139099153,0.24064560017122374,0.6046463792997109,0.4
422,PERTURBATION_HYPOXIA,0.8439604698045683,0.5884737744684839,0.21401718441493892,0.507421956985528,0.4
423,PERTURBATION_HYPOXIA,0.5480635138900927,0.2612887555522377,0.20699850857579793,0.5371475871540543,0.4
424,PERTURBATION_HYPOXIA,0.5135337777937282,0.4208991493214683,0.217296538920249,0.8073052030778091,0.4
425,PERTURBATION_HYPOXIA,0.6178790839267732,0.2727257103259916,0.1763789376053113,0.6455005723803159,0.4
426,PERTURBATION_HYPOXIA,0.549346111032874,0.3784398383818305,0.19516338301819613,0.5998246676470288,0.4
427,PERTURBATION_HYPOXIA,0.6780702713628806,0.26634161974075365,0.2112889443274298,0.6790984583200785,0.4
428,PERTURBATION_HYPOXIA,0.5195579389800631,0.36807975718081876,0.17436752791612423,0.5064318128312493,0.4
429,PERTURBATION_HYPOXIA,0.5130269405505962,0.4841059213305201,0.12360727229680725,0.5446331134419394,0.4
430,PERTURBATION_HYPOXIA,0.6595658502447797,0.3452384353014455,0.22090461727045935,0.6969713483349249,0.4
431,PERTURBATION_HYPOXIA,0.6779936619348917,0.38151399038444134,0.20940351492152326,0.37794656274307115,0.4
432,PERTURBATION_HYPOXIA,0.6319170934257976,0.23921640171046887,0.25465700207166775,0.6397203129674296,0.4
433,PERTURBATION_HYPOXIA,0.7699304981909944,0.263358445757936,0.35194824807321967,0.6311534011482756,0.4
434,PERTURBATION_HYPOXIA,0.45462485929526114,0.24008176068823006,0.14364686456724232,0.5178002386807864,0.4
435,PERTURBATION_HYPOXIA,0.6365917317179414,0.26157516554677285,0.17376432974704517,0.7475572050309861,0.4
436,PERTURBATION_HYPOXIA,0.5872829193742083,0.41426311648632286,0.26518858976069526,0.5745129268876339,0.4
437,PERTURBATION_HYPOXIA,0.6259828454758167,0.39055196259757163,0.21160358484673542,0.6232629119835206,0.4
438,PERTURBATION_HYPOXIA,0.46625957028521686,0.3850079957947369,0.22027016290427273,0.624878561824035,0.4
439,PERTURBATION_HYPOXIA,0.6377687062905637,0.38176546314991666,0.2407137890556717,0.577778811479961,0.4
440,PERTURBATION_HYPOXIA,0.6424836386016612,0.3305577660206172,0.15313620135890543,0.6621748855931066,0.4
441,PERTURBATION_HYPOXIA,0.5915454965028075,0.22106490299373316,0.24866863263938319,0.5676836902135337,0.4
442,PERTURBATION_HYPOXIA,0.6848640485821033,0.3514733210638597,0.26731667637126544,0.602228408736422,0.4
443,PERTURBATION_HYPOXIA,0.620716046721874,0.42826014685864167,0.23570872384054922,0.718816403753051,0.4
444,PERTURBATION_HYPOXIA,0.5415955647751229,0.338051015945899,0.2492380512243178,0.5852678668305306,0.4
445,PERTURBATION_HYPOXIA,0.5016427007104639,0.44386528543282355,0.0930105302017196,0.6139420249108382,0.4
446,PERTURBATION_HYPOXIA,0.8226266112890458,0.28556869015067887,0.1739572569933892,0.36478557362702474,0.4
447,PERTURBATION_HYPOXIA,0.790188059467001,0.1908476047455371,0.17840305258547998,0.6029367178977807,0.4
448,PERTURBATION_HYPOXIA,0.5128592160499382,0.37772992972186537,0.2061550338572882,0.5954118140374853,0.4
449,PERTURBATION_HYPOXIA,0.6663638757887758,0.40144209644664397,0.1222273759415351,0.6348833278541661,0.4
450,PERTURBATION_HYPOXIA,0.5366801564639897,0.3284955138927539,0.1626607429311989,0.6444454419070673,0.4
451,PERTURBATION_HYPOXIA,0.6254199336899405,0.5311697219426883,0.21877262190642377,0.6301806212412465,0.4
452,PERTURBATION_HYPOXIA,0.6852417839780408,0.4603315374404301,0.17645473228338954,0.5628388063604168,0.4
453,PERTURBATION_HYPOXIA,0.6651577138737602,0.238791814892747,0.1785865167965296,0.6174777681152567,0.4
454,PERTURBATION_HYPOXIA,0.6672177825323774,0.5526084473950275,0.029437343276975947,0.5772708130509087,0.4
455,PERTURBATION_HYPOXIA,0.6023778615316019,0.4179958451108109,0.16574295527522953,0.75153508106191,0.4
456,PERTURBATION_HYPOXIA,0.7346300981093159,0.16496521456208404,0.18051559116600124,0.6084326832967547,0.4
457,PERTURBATION_HYPOXIA,0.676645653295455,0.200841700526493,0.2700944913404133,0.5822247751750896,0.4
458,PERTURBATION_HYPOXIA,0.5708787307486277,0.3382417290120209,0.2394788637943116,0.5015218734352153,0.4
459,PERTURBATION_HYPOXIA,0.6552362378893318,0.3399620952105036,0.16505112088428284,0.5362572156432961,0.4
460,PERTURBATION_HYPOXIA,0.7940913408571689,0.33121150012891054,0.2195925105344788,0.5656148404926361,0.4
461,PERTURBATION_HYPOXIA,0.7797553952780731,0.22908152912148758,0.25644951324397997,0.5676721597396911,0.4
462,PERTURBATION_HYPOXIA,0.6611847692206474,0.3509732142182427,0.21580596691119802,0.6246367613452182,0.4
463,PERTURBATION_HYPOXIA,0.6681302081818569,0.2860239160329249,0.24569214149322294,0.3707913586589807,0.4
464,PERTURBATION_HYPOXIA,0.8855854874066247,0.3923411112045746,0.15808926433340004,0.8377008997868488,0.4
465,PERTURBATION_HYPOXIA,0.6988522487090776,0.33784043694488775,0.17845757517765512,0.5478996146897815,0.4
466,PERTURBATION_HYPOXIA,0.5684210113265773,0.37067580523646415,0.19571101178876552,0.5945355237393505,0.4
467,PERTURBATION_HYPOXIA,0.47524391124857723,0.3464774540035481,0.19442607173497375,0.5047919523257747,0.4
468,PERTURBATION_HYPOXIA,0.7141541895807701,0.2242075859065419,0.22065764726248177,0.7653291794708548,0.4
469,PERTURBATION_HYPOXIA,0.7198316572241483,0.15756265659642968,0.24849642707428266,0.5327170069635311,0.4
470,PERTURBATION_HYPOXIA,0.7644615343899376,0.6390450812431919,0.17827861687750846,0.3835411770654078,0.4
471,PERTURBATION_HYPOXIA,0.662942628962919,0.3892757012418381,0.17603550543268226,0.6930274900454969,0.4
472,PERTURBATION_HYPOXIA,0.5828025709983768,0.18728124706866092,0.2007724027708513,0.6938692312947929,0.4
473,PERTURBATION_HYPOXIA,0.7227647685609887,0.4623472525515874,0.11772311646279827,0.6173769250684625,0.4
474,PERTURBATION_HYPOXIA,0.6505626399284601,0.408371487710081,0.25838381449626785,0.7011605875253789,0.4
475,PERTURBATION_HYPOXIA,0.684127255049598,0.26609292133909634,0.2508747970646954,0.6205723217837106,0.4
476,PERTURBATION_HYPOXIA,0.6542017203711563,0.3402694507223624,0.13348570993137168,0.7780525809125867,0.4
477,PERTURBATION_HYPOXIA,0.5925118240382168,0.1437540182479618,0.2472884068384867,0.635751476296341,0.4
478,PERTURBATION_HYPOXIA,0.5232484249337408,0.26088116711832104,0.1750967081689044,0.5875665725633088,0.4
479,PERTURBATION_HYPOXIA,0.6625616106254036,0.284830338643611,0.12679098420193857,0.5217572075413047,0.4
480,PERTURBATION_HYPOXIA,0.6720040782631648,0.20209352974221684,0.23106620665927297,0.5392840910053252,0.4
481,PERTURBATION_HYPOXIA,0.5214892691245776,0.2064582223436543,0.3290129067418416,0.5146993816022144,0.4
482,PERTURBATION_HYPOXIA,0.7643766263334444,0.17816189323501502,0.22937283052968738,0.4553135603071481,0.4
483,PERTURBATION_HYPOXIA,0.6522520102979823,0.2599402098783108,0.19374786517780854,0.7505534456217452,0.4
484,PERTURBATION_HYPOXIA,0.6936489692321739,0.35450208902533004,0.16622844615551402,0.5995917629515091,0.4
485,PERTURBATION_HYPOXIA,0.6139340165151267,0.1778340964675899,0.31202502664775483,0.6398976083112765,0.4
486,PERTURBATION_HYPOXIA,0.6281933777233248,0.4133389025773177,0.1992572043239288,0.670677079309812,0.4
487,PERTURBATION_HYPOXIA,0.6592535405608482,0.29117237886835357,0.22524807004395436,0.6356585142162946,0.4
488,PERTURBATION_HYPOXIA,0.7467436943861854,0.3363724815246119,0.2065331672192128,0.5430460520004952,0.4
489,PERTURBATION_HYPOXIA,0.6818251134482917,0.2315036614870471,0.20238281940686048,0.7231634121170162,0.4
490,PERTURBATION_HYPOXIA,0.7325771851351479,0.35315731667627276,0.2446804702329331,0.8062125207380106,0.4
491,PERTURBATION_HYPOXIA,0.5218938840762557,0.40460676372670307,0.3130043794308191,0.8195754463755701,0.4
492,PERTURBATION_HYPOXIA,0.6874389140612771,0.33891227972077903,0.19108613495925397,0.5812318026502585,0.4
493,PERTURBATION_HYPOXIA,0.8619788819969374,0.3398043027540924,0.14341430455726678,0.572567643099722,0.4
494,PERTURBATION_HYPOXIA,0.6171136027996094,0.3755675432269185,0.18318199098521615,0.5867635344511694,0.4
495,PERTURBATION_HYPOXIA,0.8377496583054176,0.3390043086046198,0.21543622089626982,0.6520731175629884,0.4
496,PERTURBATION_HYPOXIA,0.716840924463666,0.4175266237580883,0.3076850893834071,0.5033271689541594,0.4
497,PERTURBATION_HYPOXIA,0.8033091178106739,0.2094914628079252,0.24094320545034117,0.5946446861029382,0.4
498,PERTURBATION_HYPOXIA,0.6810492021003525,0.3738509469302019,0.2557011256203325,0.6781137686557277,0.4
499,PERTURBATION_HYPOXIA,0.864085561447725,0.3423239103633116,0.17602812673736984,0.6501657032585296,0.4
500,PERTURBATION_HYPOXIA,0.8116372202740794,0.48812559193582533,0.2088586429338996,0.5529224218316235,0.4
501,PERTURBATION_HYPOXIA,0.8288783808782447,0.29946091949667325,0.14793724144513473,0.6075676124229108,0.4
502,PERTURBATION_HYPOXIA,0.48529149476488326,0.5644515678190138,0.18310471814995827,0.5573395050565189,0.4
503,PERTURBATION_HYPOXIA,0.8309576602988058,0.34448311045772756,0.19444031867024794,0.4903952773452627,0.4
504,PERTURBATION_HYPOXIA,0.6666090279125292,0.337098909837148,0.260240879653148,0.45274295816255383,0.4
505,PERTURBATION_HYPOXIA,0.7382854832624941,0.26464995269760666,0.2469747489786422,0.5820665272307437,0.4
506,PERTURBATION_HYPOXIA,0.7371784455727728,0.25942728065326054,0.2138431566085519,0.702784994191712,0.4
507,PERTURBATION_HYPOXIA,0.6311598390656442,0.3358212540414192,0.21130112570474505,0.4157527966447966,0.4
508,PERTURBATION_HYPOXIA,0.649345783640793,0.3120696733616117,0.10741369263043117,0.641660749763785,0.4
509,PERTURBATION_HYPOXIA,0.7276592669616525,0.26202587707053937,0.22174765505499705,0.6422565451769512,0.4
510,PERTURBATION_HYPOXIA,0.6974187111991399,0.18163096804027226,0.26244705897445925,0.5760016474066397,0.4
511,PERTURBATION_HYPOXIA,0.747202656788922,0.27164366115694405,0.19044625009784472,0.49949168222182133,0.4
512,PERTURBATION_HYPOXIA,0.754314302227588,0.3266399318934946,0.216154665719771,0.5805985102456961,0.4
513,PERTURBATION_HYPOXIA,0.6559669960767169,0.34792738499409503,0.22646462526375297,0.6233943784960653,0.4
514,PERTURBATION_HYPOXIA,0.970862375788279,0.26653784333379693,0.1634602427872987,0.7590425461748238,0.4
515,PERTURBATION_HYPOXIA,0.6997879261891209,0.1806166604007973,0.17551830950012154,0.5691139771570258,0.4
516,PERTURBATION_HYPOXIA,0.6251741980777865,0.2512032400548806,0.19130412299594834,0.6844208577523767,0.4
517,PERTURBATION_HYPOXIA,0.5939946066376608,0.18530998011577146,0.1795578674903683,0.5396124884422575,0.4
518,PERTURBATION_HYPOXIA,0.7087290519284947,0.2692333129786607,0.18881703874271832,0.5569471552948396,0.4
519,PERTURBATION_HYPOXIA,0.7860250415892323,0.34787082872968556,0.1932639677904949,0.480341023222759,0.4
520,PERTURBATION_HYPOXIA,0.7701184680962744,0.34574072305596015,0.22139498160798085,0.7412234607144687,0.4
521,PERTURBATION_HYPOXIA,0.6330336284881236,0.36284534064856455,0.15376995859798614,0.4936013205636973,0.4
522,PERTURBATION_HYPOXIA,0.8482600463391631,0.08163912740031423,0.16037720961831714,0.31007646081875156,0.4
523,PERTURBATION_HYPOXIA,0.8428863537552571,0.16971613169532637,0.16453335108790573,0.7500032291514729,0.4
524,PERTURBATION_HYPOXIA,0.5824424898755238,0.3858790256101605,0.13429953174138848,0.5887977547052212,0.4
525,PERTURBATION_HYPOXIA,0.7956125825786303,0.26688899192131,0.19366015748065243,0.5585963267758954,0.4
526,PERTURBATION_HYPOXIA,0.7813036093260877,0.009371033486180097,0.2377348194479681,0.6213296564003202,0.4
527,PERTURBATION_HYPOXIA,0.8648993243355584,0.16568504415440757,0.17194352300901916,0.5944008536039846,0.4
528,PERTURBATION_HYPOXIA,0.8751012962439372,0.3556058591725605,0.1503987924401112,0.5265323359714361,0.4
529,PERTURBATION_HYPOXIA,0.5642443636681733,0.0975661014233333,0.30776652862239046,0.5585466663087145,0.4
530,PERTURBATION_HYPOXIA,0.8743736604387811,0.2595371444727014,0.2830629560345831,0.7415994413712992,0.4
531,PERTURBATION_HYPOXIA,0.7160156278451798,0.142449765602741,0.18917736670263705,0.590403724264883,0.4
532,PERTURBATION_HYPOXIA,0.7542206163179695,0.35365514170210177,0.22725539410733944,0.6488763876327157,0.4
533,PERTURBATION_HYPOXIA,0.7905920578636515,0.37183230932960576,0.1322255978573752,0.6422426269524356,0.4
534,PERTURBATION_HYPOXIA,0.6857064238418811,0.23716462119267875,0.2294795343205876,0.556122791822045,0.4
535,PERTURBATION_HYPOXIA,0.7430633072125429,0.3934114781965844,0.22866671858955356,0.45808510500718713,0.4
536,PERTURBATION_HYPOXIA,0.6457595737120306,0.04713528369507122,0.23532931989703798,0.44412158722771167,0.4
537,PERTURBATION_HYPOXIA,0.6262078193632776,0.09502876951435138,0.17744431465987714,0.7073226151970718,0.4
538,PERTURBATION_HYPOXIA,0.8702282804208985,0.27580234839152606,0.2205168930448796,0.5930033923788833,0.4
539,PERTURBATION_HYPOXIA,0.6908734948570653,0.2840587294733651,0.19128116520314445,0.6318447031219491,0.4
540,PERTURBATION_HYPOXIA,0.6598131850601504,0.23415819055253434,0.23396807373550596,0.5735368768779613,0.4
541,PERTURBATION_HYPOXIA,0.7125066708302343,0.4477799023692305,0.16333405182268487,0.6358577843693801,0.4
542,PERTURBATION_HYPOXIA,1.1074058082019376,0.16625837314767178,0.18885934018429984,0.6850310069351506,0.4
543,PERTURBATION_HYPOXIA,0.8083660907659364,0.23828772956405786,0.2698475929882557,0.5972357270911072,0.4
544,PERTURBATION_HYPOXIA,0.5999689437440512,0.11788618528727074,0.19956467745287973,0.5227816802787024,0.4
545,PERTURBATION_HYPOXIA,0.7112431515957738,0.3901727246982958,0.21304225860204862,0.8151102232638343,0.4
546,PERTURBATION_HYPOXIA,0.7960060357924208,0.19193426608523423,0.24799099214164547,0.5499953973931423,0.4
547,PERTURBATION_HYPOXIA,0.7611047943088434,-0.049494966419673436,0.20991618631487258,0.589195970027639,0.4
548,PERTURBATION_HYPOXIA,0.8489853343225854,0.1882019960809071,0.27102734964683284,0.48180021126093575,0.4
549,PERTURBATION_HYPOXIA,0.7106783149833876,0.21708034573631618,0.1953877502783547,0.6006106714705627,0.4
550,PERTURBATION_HYPOXIA,0.6380390749914163,0.31965986226038623,0.22900401772951412,0.6488330226428864,0.4
551,PERTURBATION_HYPOXIA,0.7183137970944221,0.31239352073784277,0.3014948176039189,0.5945293769317099,0.4
552,PERTURBATION_HYPOXIA,0.5818547639939975,0.09883223983060874,0.2174157737347762,0.409419054484485,0.4
553,PERTURBATION_HYPOXIA,0.8067262676870208,0.27685819678664614,0.16699626901294629,0.6686765384070833,0.4
554,PERTURBATION_HYPOXIA,0.7231664587984161,0.22280208194706813,0.2535383263326682,0.5141655449232797,0.4
555,PERTURBATION_HYPOXIA,0.770768319964964,0.14244584941110588,0.22533204446502828,0.49798314783929537,0.4
556,PERTURBATION_HYPOXIA,0.7547332528730955,0.2133753415281518,0.1594763240838402,0.6456227624916706,0.4
557,PERTURBATION_HYPOXIA,0.8973540220167311,0.32788884044115585,0.17574791626939773,0.5893751948335464,0.4
558,PERTURBATION_HYPOXIA,0.7951488923755233,0.24301722023339145,0.1928288027195116,0.6010736838474543,0.4
559,PERTURBATION_HYPOXIA,0.8903924535159057,0.25863136025801314,0.1780886379182101,0.5618742401912172,0.4
560,PERTURBATION_HYPOXIA,0.6014335883964157,0.34675143878795833,0.08108379785935274,0.7334360482516518,0.4
561,PERTURBATION_HYPOXIA,0.6374531494800023,0.34707317260310666,0.16613421842851903,0.5305946120745321,0.4
562,PERTURBATION_HYPOXIA,0.807338680804719,0.22885972377469554,0.16247328382245815,0.6526508057513654,0.4
563,PERTURBATION_HYPOXIA,0.8270918468078035,0.3439513280085603,0.2592577002643612,0.5431311408364706,0.4
564,PERTURBATION_HYPOXIA,0.8521356535799993,0.18332640960366148,0.16085833800983,0.6982604270049155,0.4
