timestep,state_id,entropy_H,coherence_k,emergence_eta,bifurcation_B,reducibility_score
303,NORMAL_TRAFFIC,0.10217803853844193,0.9579885444142502,0.0,0.0,0.9
304,NORMAL_TRAFFIC,0.10539334167510278,0.9685643265389043,0.0,0.0,0.9
305,NORMAL_TRAFFIC,0.10223837770196298,0.9530483247795691,0.0,0.0,0.9
306,NORMAL_TRAFFIC,0.10404415253658607,0.937447014313304,0.0,0.0,0.9
307,NORMAL_TRAFFIC,0.1179284749157948,0.9511290116498508,0.0,0.0,0.9
308,NORMAL_TRAFFIC,0.09385408504760573,0.9360932872321244,0.0,0.0,0.9
309,NORMAL_TRAFFIC,0.10415528032091863,0.9327098038500576,0.0,0.0,0.9
310,NORMAL_TRAFFIC,0.10523958429336842,0.9621816089373679,0.0,0.0,0.9
311,NORMAL_TRAFFIC,0.1074586247567371,0.9570645668560118,0.0,0.0,0.9
312,NORMAL_TRAFFIC,0.10065009374646282,0.954290636867801,0.0,0.0,0.9
313,NORMAL_TRAFFIC,0.10909160092548864,0.9586844490248675,0.0,0.0,0.9
314,NORMAL_TRAFFIC,0.10710678565121157,0.953905397887178,0.0,0.0,0.9
315,NORMAL_TRAFFIC,0.10026119005424336,0.9411127687944321,0.0,0.0,0.9
316,NORMAL_TRAFFIC,0.09229635553583557,0.9316580900115591,0.0,0.0,0.9
317,NORMAL_TRAFFIC,0.09562731444248915,0.9456058485525692,0.0,0.0,0.9
318,NORMAL_TRAFFIC,0.10712793144975384,0.955828104786566,0.0,0.0,0.9
319,NORMAL_TRAFFIC,0.08696125571267532,0.9612678930403102,0.0,0.0,0.9
320,NORMAL_TRAFFIC,0.10597607033817849,0.9457324045601304,0.0,0.0,0.9
321,NORMAL_TRAFFIC,0.09204117299573088,0.9523145408941354,0.0,0.0,0.9
322,NORMAL_TRAFFIC,0.08770008895670602,0.9467287440321661,0.0,0.0,0.9
323,NORMAL_TRAFFIC,0.09432734834376366,0.9275999698288971,0.0,0.0,0.9
324,NORMAL_TRAFFIC,0.10516034641272841,0.9780351551757455,0.0,0.0,0.9
325,NORMAL_TRAFFIC,0.10211252859054779,0.9677732994457929,0.0,0.0,0.9
326,NORMAL_TRAFFIC,0.09919230461588813,0.9297378510287233,0.0,0.0,0.9
327,NORMAL_TRAFFIC,0.09958348282436931,0.937837753934145,0.0,0.0,0.9
328,NORMAL_TRAFFIC,0.11041636333034434,0.9649477460669807,0.0,0.0,0.9
329,NORMAL_TRAFFIC,0.09465959896004239,0.9526999069034326,0.0,0.0,0.9
330,NORMAL_TRAFFIC,0.10660735870195577,0.9425774559515715,0.0,0.0,0.9
331,NORMAL_TRAFFIC,0.09245825047247272,0.9447011359801172,0.0,0.0,0.9
332,NORMAL_TRAFFIC,0.11034496696754438,0.9515444697653779,0.0,0.0,0.9
333,NORMAL_TRAFFIC,0.10212088245842027,0.9536336491949505,0.0,0.0,0.9
334,NORMAL_TRAFFIC,0.11888573013428444,0.9665448212370904,0.0,0.0,0.9
335,NORMAL_TRAFFIC,0.09777004326247132,0.9577712410208673,0.0,0.0,0.9
336,NORMAL_TRAFFIC,0.08014280310322766,0.9559881510452577,0.0,0.0,0.9
337,NORMAL_TRAFFIC,0.09658411276203632,0.9378104178327462,0.0,0.0,0.9
338,NORMAL_TRAFFIC,0.12129281053916767,0.9553465600537315,0.0,0.0,0.9
339,NORMAL_TRAFFIC,0.10775043725668343,0.9553775325540935,0.0,0.0,0.9
340,NORMAL_TRAFFIC,0.10106641997911535,0.9461845987859271,0.0,0.0,0.9
341,NORMAL_TRAFFIC,0.10161294045160867,0.9456267047771517,0.0,0.0,0.9
342,NORMAL_TRAFFIC,0.09601870344229098,0.9437210249710408,0.0,0.0,0.9
343,NORMAL_TRAFFIC,0.11962587992632333,0.9669348187076814,0.0,0.0,0.9
344,NORMAL_TRAFFIC,0.09449547154180205,0.9528525699295317,0.0,0.0,0.9
345,NORMAL_TRAFFIC,0.07952338032403268,0.9506188577677598,0.0,0.0,0.9
346,NORMAL_TRAFFIC,0.09335169084415809,0.9592889775581286,0.0,0.0,0.9
347,NORMAL_TRAFFIC,0.09836990478789163,0.9250425141908569,0.0,0.0,0.9
348,NORMAL_TRAFFIC,0.09505257129240771,0.9440479719204538,0.0,0.0,0.9
349,NORMAL_TRAFFIC,0.09737977020647154,0.9389578617211877,0.0,0.0,0.9
350,NORMAL_TRAFFIC,0.10849125271822854,0.9461530483941284,0.0,0.0,0.9
351,NORMAL_TRAFFIC,0.08182986369855057,0.9503625906340699,0.0,0.0,0.9
352,NORMAL_TRAFFIC,0.1110237043893931,0.950234295485146,0.0,0.0,0.9
353,NORMAL_TRAFFIC,0.10583710029624148,0.9506017268099721,0.0,0.0,0.9
354,NORMAL_TRAFFIC,0.10948143700702379,0.9309082218714374,0.0,0.0,0.9
355,NORMAL_TRAFFIC,0.10796547045354296,0.9282022708679765,0.0,0.0,0.9
356,NORMAL_TRAFFIC,0.11523308496415746,0.961067625213859,0.0,0.0,0.9
357,NORMAL_TRAFFIC,0.08613855040168931,0.9480970603761312,0.0,0.0,0.9
358,NORMAL_TRAFFIC,0.09989075069147,0.966810421228746,0.0,0.0,0.9
359,NORMAL_TRAFFIC,0.07535673120291088,0.9499892048802853,0.0,0.0,0.9
360,NORMAL_TRAFFIC,0.09502661448539558,0.949730952208268,0.0,0.0,0.9
361,NORMAL_TRAFFIC,0.1016942792880894,0.976194112938687,0.0,0.0,0.9
362,NORMAL_TRAFFIC,0.11658785389461784,0.9518291792018343,0.0,0.0,0.9
363,NORMAL_TRAFFIC,0.10647278853945857,0.9389863124015779,0.0,0.0,0.9
364,NORMAL_TRAFFIC,0.10743438530886927,0.9578665504293506,0.0,0.0,0.9
365,NORMAL_TRAFFIC,0.0940676496198836,0.9566943828318101,0.0,0.0,0.9
366,NORMAL_TRAFFIC,0.10502455482990712,0.9588155416338336,0.0,0.0,0.9
367,NORMAL_TRAFFIC,0.1069794150563268,0.9480288573062722,0.0,0.0,0.9
368,NORMAL_TRAFFIC,0.0947032220939637,0.9367717613066618,0.0,0.0,0.9
369,NORMAL_TRAFFIC,0.10127977329683116,0.9615713508584197,0.0,0.0,0.9
370,NORMAL_TRAFFIC,0.09507445413358598,0.9414866478504068,0.0,0.0,0.9
371,NORMAL_TRAFFIC,0.11737428166330917,0.9359417346236245,0.0,0.0,0.9
372,NORMAL_TRAFFIC,0.09986685241298893,0.9449037836460636,0.0,0.0,0.9
373,NORMAL_TRAFFIC,0.09963004895620206,0.963349057236399,0.0,0.0,0.9
374,NORMAL_TRAFFIC,0.09361103458454867,0.9580415215794232,0.0,0.0,0.9
375,NORMAL_TRAFFIC,0.10261799770231539,0.9497143467766517,0.0,0.0,0.9
376,NORMAL_TRAFFIC,0.09476387795453693,0.9405798244502194,0.0,0.0,0.9
377,NORMAL_TRAFFIC,0.0829535928196888,0.9583267838273483,0.0,0.0,0.9
378,NORMAL_TRAFFIC,0.10362965245126902,0.9324666511428366,0.0,0.0,0.9
379,NORMAL_TRAFFIC,0.0898984678048393,0.9470299641635657,0.0,0.0,0.9
380,NORMAL_TRAFFIC,0.07951221878902943,0.9786641697249402,0.0,0.0,0.9
381,NORMAL_TRAFFIC,0.08932785436326204,0.9394692126295767,0.0,0.0,0.9
382,NORMAL_TRAFFIC,0.08207092499246631,0.9533980615555048,0.0,0.0,0.9
383,NORMAL_TRAFFIC,0.11215408125500116,0.9355947053650422,0.0,0.0,0.9
384,NORMAL_TRAFFIC,0.10744090097986585,0.9601891808772617,0.0,0.0,0.9
385,NORMAL_TRAFFIC,0.09615513352248187,0.9579877695857515,0.0,0.0,0.9
386,NORMAL_TRAFFIC,0.09697266551696129,0.9589552276656966,0.0,0.0,0.9
387,NORMAL_TRAFFIC,0.11113421115926263,0.9416807701457012,0.0,0.0,0.9
388,NORMAL_TRAFFIC,0.10221485221675013,0.9553189046797304,0.0,0.0,0.9
389,NORMAL_TRAFFIC,0.09698586461147671,0.9569403330121652,0.0,0.0,0.9
390,NORMAL_TRAFFIC,0.0851589930928812,0.9475268074074951,0.0,0.0,0.9
391,NORMAL_TRAFFIC,0.12896210687980716,0.9587537285905982,0.0,0.0,0.9
392,NORMAL_TRAFFIC,0.0881009546515038,0.9324563743812999,0.0,0.0,0.9
393,NORMAL_TRAFFIC,0.07485961689483824,0.9458313130307232,0.0,0.0,0.9
394,NORMAL_TRAFFIC,0.12209571491169857,0.9554103032737672,0.0,0.0,0.9
395,NORMAL_TRAFFIC,0.0849742889375445,0.942033923111345,0.0,0.0,0.9
396,NORMAL_TRAFFIC,0.11822341390920876,0.9436105379535017,0.0,0.0,0.9
397,NORMAL_TRAFFIC,0.09690114358958396,0.9654503142587783,0.0,0.0,0.9
398,NORMAL_TRAFFIC,0.0931458343872706,0.9616404683860762,0.0,0.0,0.9
399,NORMAL_TRAFFIC,0.11198346722425578,0.9479524879975206,0.0,0.0,0.9
400,ZERO_DAY_PROPAGATION,0.7408376290820712,0.4684716433083079,0.3332203223697926,0.815842090074995,0.2
401,ZERO_DAY_PROPAGATION,0.6798922961089833,0.641587296067778,0.40548847453308906,0.7749299762501572,0.2
402,ZERO_DAY_PROPAGATION,1.137586245902854,0.23352046833124354,0.5122043207545335,0.841159251510673,0.2
403,ZERO_DAY_PROPAGATION,0.940268713343992,0.2846288244313309,0.47527249352209777,0.927645797773641,0.2
404,ZERO_DAY_PROPAGATION,0.5720037483478639,0.44903537192664555,0.5545113636851122,0.6239779375770469,0.2
405,ZERO_DAY_PROPAGATION,0.31012321172506907,0.5136184734939796,0.4047182628401201,0.5882297504560747,0.2
406,ZERO_DAY_PROPAGATION,0.38858432645236907,0.3647100453369967,0.47556366883758905,0.7355376239508861,0.2
407,ZERO_DAY_PROPAGATION,0.6784103887996014,0.4084034167612579,0.45514882152866304,0.7317010162347626,0.2
408,ZERO_DAY_PROPAGATION,0.5850824894197455,0.42910970524911773,0.3794177720194689,0.8454497456158574,0.2
409,ZERO_DAY_PROPAGATION,0.9141551456909361,0.44649772806031807,0.3453742741644095,0.8571814488636306,0.2
410,ZERO_DAY_PROPAGATION,0.41705989560326595,0.25960739240007347,0.4865922996642804,0.6953300299883138,0.2
411,ZERO_DAY_PROPAGATION,0.6066906495719138,0.31248153235156356,0.3509360550602684,0.8638000104632847,0.2
412,ZERO_DAY_PROPAGATION,0.9748545425977722,0.2686685149626116,0.4576513795889912,0.6977100248690562,0.2
413,ZERO_DAY_PROPAGATION,0.582794570681125,0.4770630097383095,0.4386302214811915,0.8575030715255203,0.2
414,ZERO_DAY_PROPAGATION,0.7286101962105817,0.3156307016625033,0.47005440690186945,0.9160174719353374,0.2
415,ZERO_DAY_PROPAGATION,0.4273077704880451,0.4775357147210189,0.36395264547153366,0.805604921873332,0.2
416,ZERO_DAY_PROPAGATION,0.5546325111206796,0.4132562801680036,0.4952645041293778,0.6005304682831563,0.2
417,ZERO_DAY_PROPAGATION,0.6770300706550082,0.385541309547594,0.29241786867649344,0.8279782426691703,0.2
418,ZERO_DAY_PROPAGATION,0.4228780203377238,0.5089860200367591,0.6003967354823293,0.9274019898367584,0.2
419,ZERO_DAY_PROPAGATION,0.5151788246971809,0.20056362819100695,0.29501720208561066,0.8662096621858748,0.2
420,ZERO_DAY_PROPAGATION,0.4334741509783212,0.38709136608739647,0.32708905667116006,0.7977321324161007,0.2
421,ZERO_DAY_PROPAGATION,0.4738318165284837,0.5150409956483839,0.3897422494915675,0.7271981491326035,0.2
422,ZERO_DAY_PROPAGATION,1.0545167067533379,0.4450727492729659,0.37193909185639545,0.8108304961217718,0.2
423,ZERO_DAY_PROPAGATION,0.4140141709563163,0.42818471178333095,0.5742786729098516,0.6441001774371096,0.2
424,ZERO_DAY_PROPAGATION,0.7599257059471387,0.5023583222950654,0.37624424852614824,0.8142427119197329,0.2
425,ZERO_DAY_PROPAGATION,0.5442145320307211,0.35208802674679585,0.2675090345516643,0.966469610210829,0.2
426,ZERO_DAY_PROPAGATION,0.5585345331097261,0.4706448213755867,0.40609326689568986,0.7390804873873075,0.2
427,ZERO_DAY_PROPAGATION,0.7075272934753124,0.4127755202093988,0.19750453128029052,0.8292820785310655,0.2
428,ZERO_DAY_PROPAGATION,0.7169623863085148,0.4910541570105683,0.4705575409196614,0.7744252376368252,0.2
429,ZERO_DAY_PROPAGATION,0.64661943692762,0.5055399117617698,0.4151817577981102,0.7965645015869722,0.2
430,ZERO_DAY_PROPAGATION,0.6449168323618681,0.2799028476970976,0.4598080507339355,0.9469463657683798,0.2
431,ZERO_DAY_PROPAGATION,0.8422068787001389,0.4004409086710402,0.4487675410525755,0.830032112212432,0.2
432,ZERO_DAY_PROPAGATION,0.6085289122992315,0.455800730046435,0.4492089322654015,0.6175549149232475,0.2
433,ZERO_DAY_PROPAGATION,0.7594604142892474,0.3778926277774032,0.5537570793487199,1.0152655245454212,0.2
434,ZERO_DAY_PROPAGATION,1.0344234751977877,0.34471739190508804,0.42256384374578126,1.0546765706930323,0.2
435,ZERO_DAY_PROPAGATION,0.6000236653336313,0.505785624815212,0.46396971444295315,0.8810221147943518,0.2
436,ZERO_DAY_PROPAGATION,0.4635063006830592,0.4772337197814549,0.29094276763939486,0.8490047732886188,0.2
437,ZERO_DAY_PROPAGATION,0.549235115358256,0.5433821246631054,0.4405014585159972,0.9296336644579385,0.2
438,ZERO_DAY_PROPAGATION,0.45583292593927716,0.50943577313929,0.36525770554804443,0.9158957163644705,0.2
439,ZERO_DAY_PROPAGATION,0.8526470897801008,0.4357070904339177,0.38069879122444905,0.8670614986292039,0.2
440,ZERO_DAY_PROPAGATION,0.5394915903122314,0.45337586152011455,0.40179176822729973,0.844550435551592,0.2
441,ZERO_DAY_PROPAGATION,0.4368651695301624,0.45068693676187677,0.4608143960996936,0.7878132928023339,0.2
442,ZERO_DAY_PROPAGATION,0.3176646593281117,0.42562768681905017,0.3835859929578202,0.9270173586709773,0.2
443,ZERO_DAY_PROPAGATION,0.5617334421787615,0.6373706479603184,0.444120616144519,0.7983302108028408,0.2
444,ZERO_DAY_PROPAGATION,0.4973562376000545,0.4011774937864552,0.4830651139505514,0.7372474408984105,0.2
445,ZERO_DAY_PROPAGATION,0.8697512453128955,0.46102759047524644,0.3358665352368044,0.8984562957345371,0.2
446,ZERO_DAY_PROPAGATION,0.5904458974310604,0.6098054113766209,0.3737152638885712,0.710674145846462,0.2
447,ZERO_DAY_PROPAGATION,0.7059297187341561,0.19698903451633304,0.3590871796611923,0.873057935206,0.2
448,ZERO_DAY_PROPAGATION,0.5139587755444162,0.38894859038330554,0.39073752712287146,0.7593348526140087,0.2
449,ZERO_DAY_PROPAGATION,0.6586898958563376,0.5415120805441421,0.4629688866559205,0.6850149619041752,0.2
450,ZERO_DAY_PROPAGATION,0.31045471087028714,0.4124842554803653,0.3348082138836933,0.9368499918122694,0.2
451,ZERO_DAY_PROPAGATION,0.5565683155113746,0.37491824849324984,0.4227288464805748,0.7969210558709202,0.2
452,ZERO_DAY_PROPAGATION,0.3162783179047705,0.5119966668043576,0.7041949105046144,0.8441443530163538,0.2
453,ZERO_DAY_PROPAGATION,0.320901925313199,0.4189237567585221,0.5208870840615474,0.6285119257732836,0.2
454,ZERO_DAY_PROPAGATION,0.2248388957558189,0.41045072090109885,0.4315352023392648,0.9051980069842243,0.2
455,ZERO_DAY_PROPAGATION,0.3724404052197577,0.2726687373258018,0.33982567899908156,0.8464975635301751,0.2
456,ZERO_DAY_PROPAGATION,1.2174676422508435,0.375269943563319,0.4542246747411267,0.7982806703721558,0.2
457,ZERO_DAY_PROPAGATION,0.5782565077088874,0.5801445582172859,0.5595437580848871,0.7052655881604954,0.2
458,ZERO_DAY_PROPAGATION,0.5878211295546016,0.3270447961497385,0.35576947246603724,0.7753983270795816,0.2
459,ZERO_DAY_PROPAGATION,0.8652630193034154,0.5834324888810417,0.4197606755586214,0.7957880162428309,0.2
460,ZERO_DAY_PROPAGATION,0.6463239849119865,0.4041833556714965,0.3566986678670553,0.8154341532538364,0.2
461,ZERO_DAY_PROPAGATION,0.4486391661143677,0.36256009669055095,0.26825050827024177,0.9027168009439552,0.2
462,ZERO_DAY_PROPAGATION,0.3946696970816669,0.41692402326396366,0.32857419133103877,0.7116716728554341,0.2
463,ZERO_DAY_PROPAGATION,0.5062426982042508,0.43866187901530984,0.39283833382865324,0.9525423329830689,0.2
464,ZERO_DAY_PROPAGATION,0.5610575757359721,0.23544612522672181,0.4317299518425808,0.8128025111827321,0.2
465,ZERO_DAY_PROPAGATION,0.5879894414520923,0.4721560831303309,0.5107188898615498,0.8140356057546407,0.2
466,ZERO_DAY_PROPAGATION,0.6053168585843969,0.46557825606343717,0.2336912627646911,0.8338324204546584,0.2
467,ZERO_DAY_PROPAGATION,0.4426264755402344,0.3343687915359302,0.37808041326193903,0.8917186749428538,0.2
468,ZERO_DAY_PROPAGATION,0.5977251417313452,0.4510208141499794,0.4394459741721192,0.9786268526037182,0.2
469,ZERO_DAY_PROPAGATION,0.8625358950154901,0.1511244045249856,0.4641496039384474,0.8802783798989458,0.2
470,ZERO_DAY_PROPAGATION,0.7885372925179936,0.4228059716461304,0.4126200836011348,0.7981138181864643,0.2
471,ZERO_DAY_PROPAGATION,0.31151957760044335,0.38476556945025797,0.39526369039272,0.7749565655662173,0.2
472,ZERO_DAY_PROPAGATION,0.5179239186384216,0.4914521777097969,0.40627180558592324,0.8418382302523549,0.2
473,ZERO_DAY_PROPAGATION,0.6817524152339464,0.43414038411631034,0.4487059992223196,0.8634727451709077,0.2
474,ZERO_DAY_PROPAGATION,0.25911160006129197,0.41425016768189976,0.4388297470743631,0.8273519999988008,0.2
475,ZERO_DAY_PROPAGATION,0.5171353706937003,0.39180495065518317,0.5638077239391357,0.8769097187422075,0.2
476,ZERO_DAY_PROPAGATION,0.788710483310437,0.245692422687642,0.3751698218805953,0.7444617065702505,0.2
477,ZERO_DAY_PROPAGATION,0.3851270174110183,0.33415464376833953,0.5317632837337631,0.891106936190788,0.2
478,ZERO_DAY_PROPAGATION,0.6209177152011867,0.5316668678212056,0.27375705134719963,0.7145024535972786,0.2
479,ZERO_DAY_PROPAGATION,0.23660331480585745,0.2404396159906642,0.5450766905235894,0.7434926795312224,0.2
480,ZERO_DAY_PROPAGATION,0.5810732211539724,0.3002946678617073,0.49043953021310455,0.8597786090303489,0.2
481,ZERO_DAY_PROPAGATION,0.9693718448190156,0.4108846576219516,0.4217444000135461,0.8348020378985932,0.2
482,ZERO_DAY_PROPAGATION,0.9198435700922261,0.33204484331540784,0.5467385002256749,0.8795573289403128,0.2
483,ZERO_DAY_PROPAGATION,0.708669058077164,0.4865849282835881,0.5355948727279027,0.9030877106930694,0.2
484,ZERO_DAY_PROPAGATION,0.48088249428882196,0.3607490317697295,0.44543184546126974,0.7678318039083711,0.2
485,ZERO_DAY_PROPAGATION,0.4872200688850999,0.41473327948267474,0.43397115174439427,0.9237960572964079,0.2
486,ZERO_DAY_PROPAGATION,0.6198411576450191,0.3667241155195424,0.31068800855676043,0.8117470118769651,0.2
487,ZERO_DAY_PROPAGATION,0.6682821576528689,0.2116865214154179,0.45892419135248297,0.7470596905675232,0.2
488,ZERO_DAY_PROPAGATION,0.6035452398686273,0.3404620362185762,0.5914161975276774,0.9593618501489731,0.2
489,ZERO_DAY_PROPAGATION,0.45708509509697925,0.44962502084479733,0.6429028332481928,0.8875142038878018,0.2
490,ZERO_DAY_PROPAGATION,0.7210508239656311,0.5282756789387868,0.19837724837390613,0.7879117333355153,0.2
491,ZERO_DAY_PROPAGATION,0.5076357935646207,0.24152675688041797,0.46986543889254684,0.8560945373020045,0.2
492,ZERO_DAY_PROPAGATION,0.7889871329338836,0.4404990510526388,0.4266979647719799,0.9538596896564658,0.2
493,ZERO_DAY_PROPAGATION,0.3509909329542183,0.5322165490864427,0.39262483476424753,0.9653201313265994,0.2
494,ZERO_DAY_PROPAGATION,0.7604277830975628,0.30354154127577837,0.38450317040409315,0.825915405094769,0.2
495,ZERO_DAY_PROPAGATION,0.5362391869109847,0.3758889233532203,0.6115122123141699,0.7554985856132925,0.2
496,ZERO_DAY_PROPAGATION,0.7437280313915922,0.3390321747313735,0.5348383526261193,0.9901635171810509,0.2
497,ZERO_DAY_PROPAGATION,0.6001115020008493,0.3968641740508782,0.510940990047419,0.7252230544140019,0.2
498,ZERO_DAY_PROPAGATION,1.0439873277833709,0.5124400275296402,0.3972505751464328,0.736833514554635,0.2
499,ZERO_DAY_PROPAGATION,0.5351858820659343,0.473186761066152,0.36083712649087246,0.8697494774111013,0.2
500,BOTNET_EMERGENCE,0.7486781574775118,0.7823625236051113,0.9242036673842534,1.0,0.05
501,BOTNET_EMERGENCE,0.7614319833799709,0.7894317663812643,0.9691360511532636,1.0,0.05
502,BOTNET_EMERGENCE,0.8355669363514399,0.8010307951771717,0.9682877422383764,1.0,0.05
503,BOTNET_EMERGENCE,0.8816722440202727,0.7577351351740511,0.9225828652092835,1.0,0.05
504,BOTNET_EMERGENCE,0.8398359794947668,0.7933232745087342,0.9448959056239432,1.0,0.05
505,BOTNET_EMERGENCE,0.8496684642092301,0.7863002373339989,0.9551488291301122,1.0,0.05
506,BOTNET_EMERGENCE,0.7892942998597137,0.832428787615183,0.9286114304389583,1.0,0.05
507,BOTNET_EMERGENCE,0.8294907679757568,0.8188224042083576,0.9403828974376659,1.0,0.05
508,BOTNET_EMERGENCE,0.8417272773192309,0.8003705548014315,0.9688227836408138,1.0,0.05
509,BOTNET_EMERGENCE,0.7978306528122502,0.8091676364555285,0.9409172826858947,1.0,0.05
510,BOTNET_EMERGENCE,0.7859109459704928,0.8320471922475903,0.9286697923669005,1.0,0.05
511,BOTNET_EMERGENCE,0.7823357361478918,0.7975353207347761,0.9323941613667761,1.0,0.05
512,BOTNET_EMERGENCE,0.8186966724439524,0.7860843098237457,0.9309970346567749,1.0,0.05
513,BOTNET_EMERGENCE,0.813368101926471,0.789852428059901,0.8943857731831395,1.0,0.05
514,BOTNET_EMERGENCE,0.6997574801552422,0.8213022943881932,0.9524161891439649,1.0,0.05
515,BOTNET_EMERGENCE,0.8506027677784395,0.8003519345688107,0.9532578203375857,1.0,0.05
516,BOTNET_EMERGENCE,0.7898946783722128,0.8177670221524321,0.9727651309115501,1.0,0.05
517,BOTNET_EMERGENCE,0.8401180047367736,0.8353718118727104,0.9440401917425296,1.0,0.05
518,BOTNET_EMERGENCE,0.7673871277153888,0.7989560604183257,0.9822859077287834,1.0,0.05
519,BOTNET_EMERGENCE,0.805837320424705,0.7892005266684919,0.9479268923146303,1.0,0.05
520,BOTNET_EMERGENCE,0.7613373371094517,0.7894468466173256,0.9689765906217002,1.0,0.05
521,BOTNET_EMERGENCE,0.7366883168550686,0.8245666795353523,0.9343156204281631,1.0,0.05
522,BOTNET_EMERGENCE,0.8099776296347428,0.7851575103700148,0.9740110206868862,1.0,0.05
523,BOTNET_EMERGENCE,0.7393683601246251,0.7813628440668122,0.9577878022804573,1.0,0.05
524,BOTNET_EMERGENCE,0.8420276917417405,0.7604253614401086,0.9662776414884904,1.0,0.05
525,BOTNET_EMERGENCE,0.7637347315984973,0.803501105976942,0.9534929179604755,1.0,0.05
526,BOTNET_EMERGENCE,0.8631466147006264,0.7750890138889298,0.9986812192970201,1.0,0.05
527,BOTNET_EMERGENCE,0.7883335671056618,0.8078600468520692,0.9157882407230622,1.0,0.05
528,BOTNET_EMERGENCE,0.8149068652221024,0.7656783067823272,0.9416062913233733,1.0,0.05
529,BOTNET_EMERGENCE,0.8597809602950569,0.7840004272543959,0.9626526930982939,1.0,0.05
530,BOTNET_EMERGENCE,0.7778621971524122,0.8037317943040452,0.9657608004475084,1.0,0.05
531,BOTNET_EMERGENCE,0.8238888651088863,0.7293272398655996,0.9442733767127027,1.0,0.05
532,BOTNET_EMERGENCE,0.7935921183495568,0.809422720046663,0.9477148306992289,1.0,0.05
533,BOTNET_EMERGENCE,0.765251145215662,0.8287051331159019,0.9217767984173028,1.0,0.05
534,BOTNET_EMERGENCE,0.8456883908343827,0.7978693022750482,0.9774260654546205,1.0,0.05
535,BOTNET_EMERGENCE,0.8876415021933782,0.7888785469892597,0.9440199696964208,1.0,0.05
536,BOTNET_EMERGENCE,0.7529449059018015,0.8394197866416133,0.9468182490959621,1.0,0.05
537,BOTNET_EMERGENCE,0.8080309415875064,0.786511599064242,0.927110070111939,1.0,0.05
538,BOTNET_EMERGENCE,0.797146199978582,0.7845333140659037,0.9330466771838039,1.0,0.05
539,BOTNET_EMERGENCE,0.6952069413372567,0.8080109732119013,0.9430135908291843,1.0,0.05
540,BOTNET_EMERGENCE,0.7932492540532604,0.7965498640541444,0.8895478187478602,1.0,0.05
541,BOTNET_EMERGENCE,0.7205133195557221,0.7797840734566961,0.9352305546940444,1.0,0.05
542,BOTNET_EMERGENCE,0.8815842576864978,0.79634787842112,0.9850820739463384,1.0,0.05
543,BOTNET_EMERGENCE,0.8147624172517577,0.78083158183659,0.9562752364931957,1.0,0.05
544,BOTNET_EMERGENCE,0.715585584439331,0.8075612554683141,0.92721905663686,1.0,0.05
545,BOTNET_EMERGENCE,0.8072558395314826,0.7787770936028693,0.9577316728313006,1.0,0.05
546,BOTNET_EMERGENCE,0.8093029448132465,0.8101200863748814,0.9072972154018456,1.0,0.05
547,BOTNET_EMERGENCE,0.8094966140621978,0.8006687771691716,0.9593358336407777,1.0,0.05
548,BOTNET_EMERGENCE,0.7854581400508448,0.7912547192775901,0.9540469919512785,1.0,0.05
549,BOTNET_EMERGENCE,0.8056983654848305,0.7806815821171887,0.9660784588990721,1.0,0.05
550,BOTNET_EMERGENCE,0.8639420203025714,0.846555747292171,0.9245092646615882,1.0,0.05
551,BOTNET_EMERGENCE,0.7611566393320354,0.7981635889400166,0.9671776967427599,1.0,0.05
552,BOTNET_EMERGENCE,0.7325236600328988,0.7801571311406665,0.9856591301990403,1.0,0.05
553,BOTNET_EMERGENCE,0.7453651310816868,0.7799181818737964,0.9639068505416304,1.0,0.05
554,BOTNET_EMERGENCE,0.7253118553157979,0.8041043166827689,0.9692968724154323,1.0,0.05
555,BOTNET_EMERGENCE,0.8595024399573539,0.7942782247524472,0.966176176361697,1.0,0.05
556,BOTNET_EMERGENCE,0.7441544066000402,0.8165103850829354,0.9561880606507739,1.0,0.05
557,BOTNET_EMERGENCE,0.7523166398664549,0.8022316984801388,0.9697399078874446,1.0,0.05
558,BOTNET_EMERGENCE,0.7388306285005813,0.7847153313720056,0.9669849144644892,1.0,0.05
559,BOTNET_EMERGENCE,0.8204348147690457,0.7801443878688955,0.9339712157944732,1.0,0.05
560,BOTNET_EMERGENCE,0.8261380565977574,0.7580227387871444,0.9598317248604568,1.0,0.05
561,BOTNET_EMERGENCE,0.8572801091249789,0.8006903560930837,0.8886697210290162,1.0,0.05
562,BOTNET_EMERGENCE,0.8285573635298614,0.8046286778022813,0.9340488078804062,1.0,0.05
563,BOTNET_EMERGENCE,0.8653748336883509,0.8020990080587145,0.9884317851584014,1.0,0.05
564,BOTNET_EMERGENCE,0.7693317821594223,0.8035982712905791,0.9458441265308574,1.0,0.05
565,BOTNET_EMERGENCE,0.8072053761614497,0.8131092969954066,0.9453887021523453,1.0,0.05
566,BOTNET_EMERGENCE,0.8309257105016805,0.8144185739023228,0.9532459545533369,1.0,0.05
567,BOTNET_EMERGENCE,0.7995854814916632,0.8027065701302518,0.9406798985114215,1.0,0.05
568,BOTNET_EMERGENCE,0.7299622229249623,0.8018976913473377,0.9422711880972137,1.0,0.05
569,BOTNET_EMERGENCE,0.750092375292431,0.7645478488133419,0.9582359384159121,1.0,0.05
570,BOTNET_EMERGENCE,0.730812555813995,0.7939436395755872,0.9343254396140244,1.0,0.05
